Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
46191,5dCXXvJg4sJBPErwZiWhCW,Paul Elstak,b2s Presents Paul Elstak,Forever Young - Paul Says MERRY XMESS Bootleg,24,289106,False,0.414,0.979,7,-5.571,1,0.152,0.025,2.96e-06,0.299,0.0765,169.976,4,happy
8941,3M2yijPkv7eFEdOSNG3xTV,Slank,PISS,Percuma,35,215066,False,0.307,0.632,0,-8.513,1,0.0454,0.138,0.0,0.0478,0.497,171.829,4,blues
94434,5Uf25ZStTPaO356JtYEa8Y,SadBoyProlific;Mntl,Natsukashii,Worried,57,122122,True,0.479,0.284,0,-15.633,0,0.398,0.964,8.21e-06,0.108,0.655,175.025,5,sad
43074,6vWZ3AWJZSU4GImoBJFcon,Kideko,Toolroom Amsterdam 2022,Free,5,162380,False,0.674,0.9,9,-6.293,0,0.0386,0.00617,0.516,0.322,0.77,126.01,4,groove
75705,1zTqfzvlWt4F06cuH3Ojii,William Ellwood,Narada Christmas Collection Volume 1,Return Of The Magi,22,188133,False,0.384,0.158,0,-21.111,0,0.0308,0.93,0.0641,0.105,0.574,103.0,4,new-age
1896,7znoPLEFkoV16HW4qTSmXz,Mulatu Astatke;The Heliocentrics,Inspiration Information 3,Live From Tigre Lounge,17,174053,False,0.656,0.809,11,-8.175,0,0.073,0.000881,0.886,0.105,0.872,132.404,4,afrobeat
1896,7znoPLEFkoV16HW4qTSmXz,Mulatu Astatke;The Heliocentrics,Inspiration Information 3,Live From Tigre Lounge,17,174053,False,0.656,0.809,11,-8.175,0,0.073,0.000881,0.886,0.105,0.872,132.404,4,afrobeat
729,5ExTzBKfppRaRMl8fIqYBH,Takehara Pistol,ROUTE to ROOTS,オールドルーキー (再録),28,361693,False,0.414,0.42,10,-5.647,1,0.0301,0.303,9.13e-06,0.194,0.376,97.136,4,acoustic
47267,4YwR2G26Pp5jNUX3gN3EIP,Def Leppard,The Story So Far: The Best Of Def Leppard,When Love And Hate Collide,61,256866,False,0.477,0.564,4,-8.582,1,0.028,0.0111,0.0,0.254,0.292,67.965,4,hard-rock
44906,24PfsjdIb7BnRM9YNHU1cq,Hoobastank,For(N)ever,I Don't Think I Love You,39,219600,False,0.528,0.91,2,-4.349,1,0.0344,0.000365,0.0,0.384,0.555,123.976,4,grunge
27667,0sT1cHXydqpBdgs9GGVRk5,Smooth,CREATURES EP,Creatures (DNB Dubmix),16,265634,False,0.377,0.95,9,-3.029,1,0.0491,0.000714,0.894,0.313,0.0981,174.027,4,drum-and-bass
49648,03HCozBVestYZNZ01ssQel,Technoboy,The Best Hardstyle Classics,Ti Sento,21,442038,False,0.368,0.837,8,-4.26,0,0.0638,0.00161,0.566,0.0543,0.112,149.946,4,hardstyle
32542,59ooPW07maVz9LvTroS4De,Pedropiedra,Cripta y Vida,Occidental,38,227920,False,0.762,0.526,4,-7.486,1,0.0326,0.522,0.00012,0.229,0.619,90.021,4,electronic
19614,1x41485hXYMS0PNICGph1X,Koe Wetzel,Harold Saul High,L.T.W.Y.H.M.,48,209849,False,0.439,0.528,9,-7.117,1,0.0262,0.398,0.0,0.0703,0.079,139.866,4,country
105496,3vn84g6MPHn3TXfgEzjBrS,"Sarah, the Illstrumentalist",FLOWERS,Feverfew,11,130000,False,0.475,0.414,0,-10.073,0,0.0321,0.671,0.901,0.118,0.271,85.054,4,study
105267,1Pyi216CJ0ioQPctKRVHuF,Justnormal,Seasonal Expression,The Old One,14,156404,False,0.917,0.313,0,-8.987,1,0.466,0.335,0.529,0.166,0.671,133.281,3,study
7570,4k1pCUEXxxrfJ4AszufUXf,Ralph Stanley,Man Of Constant Sorrow,Rocky Island,22,111266,False,0.434,0.59,5,-12.291,1,0.0333,0.348,1.62e-06,0.223,0.402,136.312,4,bluegrass
27043,7ud8WYj6c0gJwhPk2hPD4g,Sigma;Kelly Kiara;ZieZie,EDM Gaming Music Autumn/Winter 2022,Give It To Me,0,169784,False,0.766,0.865,9,-4.172,0,0.0497,0.0867,0.0,0.138,0.655,116.007,4,drum-and-bass
17781,3IcSgaj3iwBGzCeCgLcV54,The Magnetic Fields,69 Love Songs,I Think I Need a New Heart,47,152733,False,0.62,0.83,2,-6.581,1,0.0464,0.703,0.0427,0.201,0.912,159.448,4,club
46600,1gWAtvmMbhH6WPLes1swNh,The Prophet;Dutch Movement,Fiyaaah!,Fiyaaah!,50,234021,False,0.614,0.864,7,-2.242,1,0.0572,0.0184,0.00016,0.292,0.392,149.985,4,happy
105974,0nIjKK835Ieei04A0wHlkr,Codename Chinadoll,everyday moves with the beats,low key jazztone,25,124429,False,0.762,0.566,7,-9.964,0,0.0543,0.158,0.744,0.0889,0.178,79.99,4,study
63090,1w0hboEMff54kez5XXyRNP,ONE OK ROCK,Ambitions,One Way Ticket,54,216933,False,0.724,0.745,8,-4.781,1,0.0319,0.467,0.00122,0.0692,0.528,97.963,4,j-rock
42201,32FKk3um0YmeMxgGIBDD5v,P.L.F.,Devious Persecution and Wholesale Slaughter,Grinder of Fools,16,106700,False,0.255,0.996,10,-4.79,1,0.137,1.41e-06,0.851,0.215,0.112,110.064,4,grindcore
104434,7GIQAmUj07GOG2d70nO64D,Warcry,Alea Jacta Est,Despertar,31,336224,False,0.436,0.983,1,-3.171,0,0.121,0.0819,0.0256,0.283,0.11,149.997,4,spanish
54779,1yzyEPP9YHXDPVWfsVOvr1,Rival Consoles,Persona,Hidden,31,458271,False,0.511,0.69,5,-12.998,1,0.0432,0.631,0.897,0.103,0.0398,137.02,4,idm
22390,2ccrRdnmzDblAFpto4PBCh,Burgerkill,Beyond Coma and Despair,We Will Bleed,25,213333,True,0.419,0.981,1,-4.116,1,0.138,8.33e-05,0.00367,0.287,0.0831,93.034,4,death-metal
91950,5N1ede3QcEvtJNtM1een6B,Thaikkudam Bridge,Fish Rock,Fish Rock,47,259127,False,0.579,0.767,2,-6.916,1,0.0399,0.00475,0.0,0.394,0.475,149.975,4,rock
109284,48xmeRtNViFzlFSeboVeVX,Kyoko Koizumi,The Stardust Memory,The Stardust Memory,33,232991,False,0.623,0.698,3,-5.808,1,0.0271,0.0244,0.000168,0.355,0.502,143.318,4,techno
42820,5mAueqLSTsrDk9wzKVVct1,Deterioration,Retaliatory Measures,Blast Damage,12,51569,False,0.357,0.754,10,-8.541,0,0.0907,0.00356,0.94,0.123,0.233,122.841,4,grindcore
98377,02ueTZj85gPNvCNbt3BSVl,Sutton Foster;Roger Bart;Christopher Fitzgerald,The New Mel Brooks Musical - Young Frankenstein,Roll In The Hay,26,214106,False,0.604,0.438,8,-7.325,1,0.0891,0.786,0.0,0.378,0.647,110.148,4,show-tunes
109801,1E9ZClZjZOKNvidMF2Ass9,Denis Horvat,Vokabularium EP,Tajna,19,454203,False,0.505,0.75,4,-7.749,1,0.0647,0.0805,0.85,0.116,0.174,120.008,4,techno
22893,1nsmgPBGEqwseR25HqcjK5,Benediction,Scriptures,Tear Off These Wings,21,259820,True,0.218,0.995,8,-5.973,1,0.1,2.78e-05,0.536,0.34,0.204,145.233,4,death-metal
27256,57ENTQ6X62GPMFMgFNSvU8,S.P.Y,Alone In The Dark: EP 1,Alone In The Dark,21,270783,False,0.525,0.926,1,-2.973,1,0.1,0.00128,0.879,0.548,0.365,173.031,4,drum-and-bass
79557,1ZxqvIpfcqYDcV4nP6jxms,Haakon Stange,Finding Hope,Finding Hope,48,147000,False,0.216,0.0819,9,-26.17,1,0.0444,0.994,0.954,0.0931,0.0911,71.07,5,piano
41220,4xodRTecM0L46wAfmtpAa7,Håkan Hellström,Håkan Boma Ye! (Live),Klubbland (Live),29,251613,False,0.401,0.852,0,-8.021,1,0.0387,0.00135,0.00153,0.848,0.558,125.702,4,goth
93532,7yiy2i0LoHczfHAyc3GYLy,Yuri Morfessi,Золотой фонд 19го века,Вахта кочегара,0,186200,False,0.365,0.291,11,-9.293,0,0.0579,0.996,0.0865,0.33,0.484,84.303,5,romance
93534,13RyK4yPGlKAr8Rfv8hODC,Nikolay Kopylov,"Золотые Хиты Старинного Русского Романса, Часть 1",Изумруд,0,225826,False,0.519,0.301,11,-10.756,0,0.047,0.968,0.000401,0.0625,0.187,131.821,4,romance
54690,03hLV9DZlvxJH4zJwoIDHg,LFO,Frequencies,Mentok 1,11,258040,False,0.786,0.848,1,-9.752,1,0.0799,0.000313,0.651,0.0943,0.755,124.973,4,idm
102900,2Xb6wJYGi0QXwURw5WWvI5,Gerry Rafferty,City to City,Right Down the Line,74,267773,False,0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,4,songwriter
24414,7KrnK6HIbnwree958kKLQ1,Juan Atkins;Moritz Von Oswald,Borderland,Electric Garden,9,786423,False,0.615,0.136,1,-16.673,1,0.0753,0.183,0.926,0.203,0.185,120.009,4,detroit-techno
96652,3KUnjcQxdCciJRq58PFoVy,Tim Maia,Tim Maia Em Inglês,Let's Have a Ball Tonight,39,417533,False,0.496,0.67,2,-6.687,0,0.0341,0.419,1.03e-05,0.208,0.7,86.865,4,samba
45617,6t9q7owmdBEYaePgV8u4kG,William Luna,Hasta el Final,Mantaro,24,260653,False,0.607,0.584,2,-7.353,1,0.0368,0.0636,6.5e-05,0.495,0.874,102.021,4,guitar
111371,03tF3P98XyiJrQhxx7q0M6,Roots Manuva;Charli 2na;Wayne Paul,Dub Come Save Me,Revolution 5,21,252626,True,0.753,0.553,7,-5.041,1,0.416,0.154,0.000102,0.0857,0.56,84.786,4,trip-hop
98324,62PIPtJCvA2axjPdpqJWGf,Sherie Rene Scott;Norbert Leo Butz,The Last Five Years (Original Cast Recording),A Miracle Would Happen / When You Come Home to Me,27,320226,False,0.397,0.46,2,-10.389,1,0.114,0.817,0.0,0.185,0.323,86.163,5,show-tunes
82836,5kWlR2bbOe56XLsRJ5EHlE,Joe Jackson,"Big World (Live At The Roundabout Theatre, New York City/1986)","Right And Wrong - Live At The Roundabout Theatre, New York City/1986",23,274733,False,0.688,0.585,9,-11.537,0,0.0309,0.00445,1.53e-06,0.0492,0.841,119.37,4,power-pop
33606,5PlTDE2RLbcC9vBzbGAG4y,brakence,argyle,argyle,57,165333,True,0.669,0.444,8,-8.021,0,0.0453,0.412,0.0,0.349,0.586,139.031,4,emo
21790,7eV4rNLuu67juuWrY3Rvc5,Mad Cobra,Vacation Riddim,Get Away,26,221613,False,0.616,0.866,0,-2.345,1,0.259,0.23,0.0,0.106,0.529,80.716,4,dancehall
14792,02O8kFegag7ROAOh86yCuv,Kinderen voor Kinderen,38 - Gruwelijk eng,Hollandse Pot 2.0,29,206186,False,0.762,0.887,2,-5.103,1,0.0691,0.0908,6.9e-06,0.103,0.655,99.992,4,children
27245,0VvJPS59eFneAp22e3mWI3,Netsky,2,911,21,203917,False,0.548,0.924,10,-4.124,0,0.0832,0.00039,0.669,0.295,0.66,174.089,4,drum-and-bass
111921,3CA3wAOZ7U3nt96W2QKtFp,DJ Vadim;Kathrin deBoer,The Soundcatcher,Black Is the Night,51,258320,False,0.882,0.661,7,-5.14,1,0.0782,0.0062,0.00425,0.0585,0.689,94.009,4,trip-hop
31823,1RlmAzI27AlIpvoRN3u6Iy,Christian French,avalanche,avalanche,63,199512,False,0.636,0.864,11,-3.919,1,0.0491,0.0314,0.0,0.102,0.892,160.009,4,electro
93921,3Qe24grb53uBl2tpwFkHMl,Vadim Kozin,"Осень, прозрачное утро (Имена на все времена)",Тихий день угасал,0,169946,False,0.43,0.326,0,-7.804,0,0.0406,0.995,0.225,0.386,0.28,100.892,4,romance
82646,5cYYs1vCd0G69632Cs8pmB,Elvis Costello,Spike,Let Him Dangle,24,285200,False,0.666,0.737,4,-6.28,0,0.0353,0.418,0.0,0.0429,0.624,112.969,4,power-pop
93932,3Xga5XDH8FiTNgF8r2Pisd,Sergei Lemeshev,Шедевры русской эстрады. Калитка,Я на камушке сижу,0,129266,False,0.613,0.127,7,-20.994,1,0.0711,0.976,0.000763,0.0505,0.874,103.634,4,romance
81656,0vqw3BCyNr3DDVBmjD21H8,Kaka,Libaas,Libaas,65,267029,False,0.794,0.753,10,-3.112,1,0.0609,0.543,0.0,0.12,0.906,159.965,4,pop
8721,0AVIswXP3Q5FnlorjU0DbI,Des Rocs,Let the Vultures In,Let Me Live / Let Me Die,57,207141,False,0.341,0.764,4,-4.841,1,0.202,0.0362,2.41e-06,0.0817,0.239,128.931,3,blues
14727,4WnQ5mLFwGWb8zk6hvloEN,Toddler Tunes,More Songs for Kids: Classic Children's Music,The Phonics Alphabet Song,42,241250,False,0.88,0.609,8,-10.487,1,0.0418,0.147,0.0,0.127,0.795,120.019,4,children
89963,2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Un Verano Sin Ti,Aguacero,84,210989,False,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,5,reggaeton
3230,18lSBq4bUQg32GeQ8gIu1e,Shinedown,Rock - Best of 2022,Planet Zero,6,222738,False,0.416,0.964,9,-2.967,1,0.112,2.35e-05,0.000875,0.473,0.212,157.925,4,alternative
26085,4gT1pxP86WMFlSB9ylpWsa,Rob Cantor,Disney Junior Music: Lullabies Vol. 2,Vampire Lullaby,32,85282,False,0.489,0.148,7,-13.927,1,0.0407,0.987,0.962,0.0652,0.315,105.921,3,disney
17296,2kXnOV5df9njPkGKOiYDfr,Glee Cast,"Glee: The Music, Volume 6",I Feel Pretty / Unpretty,51,239373,False,0.343,0.484,0,-8.173,0,0.0361,0.112,0.0,0.125,0.336,75.46,4,club
83642,44ib3nlda2rBy0qmMUelnd,Martin Garrix;Mesto,Sentio,Limitless,49,146681,False,0.601,0.83,1,-5.122,1,0.0339,0.0882,0.733,0.0713,0.311,126.011,4,progressive-house
10376,6NJjPvoQvLdjTPR0aZV9oT,Bassnectar;Seasunz,Underground Communication,Underground Communication,15,238893,False,0.519,0.991,7,-5.416,1,0.0854,0.00455,5.19e-06,0.469,0.543,91.002,4,breakbeat
17254,5caIlq2BbPS6aTEVsobSZA,Daniel Deluxe,Purification,Purification,42,190876,False,0.475,0.683,11,-8.392,1,0.0419,0.657,0.669,0.0827,0.326,179.722,4,club
101843,76F03Wnao0psYfzukldF5N,Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",The Best Baby Lullaby Music,33,134030,False,0.0937,0.00247,5,-36.872,1,0.0441,0.995,0.881,0.0974,0.0373,74.743,3,sleep
19045,6Pt0FLZMQcycOm3BwToqQa,Creedence Clearwater Revival,Christmas time but not Christmas songs 2022,Fortunate Son,0,140773,False,0.64,0.663,0,-7.516,1,0.0373,0.201,0.00806,0.152,0.665,132.768,4,country
7905,6QbkUhsl7YDaOq0ska3WlN,Della Mae,Dry Town,Dry Town,20,162697,False,0.626,0.569,1,-9.019,0,0.0438,0.243,0.0,0.0959,0.752,99.467,4,bluegrass
66653,47Y7lrGmsWbx8uEtQWsvjM,Dora The Explorer,Dora The Explorer,ABC (The Alphabet Song),27,30186,False,0.794,0.16,2,-6.697,1,0.0521,0.839,0.0,0.176,0.802,107.881,4,kids
82445,5KckAOzQttI3LsIEzfSAaG,Off With Their Heads,Home,Janie,24,123733,False,0.348,0.996,7,-3.269,1,0.0564,5.4e-05,0.0,0.421,0.501,102.12,4,power-pop
104200,7MmrcXVA7A5zZ2CbDuGHNa,Rels B,A Mí,A Mí,80,209680,False,0.846,0.548,1,-6.397,1,0.256,0.241,0.0713,0.0419,0.516,94.925,4,spanish
19914,2i84vfr3fIZUMAp61JZfKf,Don Williams,Yellow Moon,Stay Young,47,187613,False,0.77,0.482,5,-12.726,1,0.026,0.729,0.00983,0.0725,0.707,88.972,4,country
44739,1xzL74JWXGUWcAy2c7CsUg,Nickelback,No Fixed Address,Satellite,51,237746,False,0.424,0.895,11,-4.353,1,0.0428,0.117,0.0,0.0843,0.505,165.917,4,grunge
88324,0lLTbeEw41SxRHGZSEUZnd,Sebastian Yatra,Halloween 2022 Perreo Vol. 5,Amor Pasajero,3,151653,False,0.653,0.61,9,-4.872,0,0.0592,0.0477,0.0,0.114,0.812,172.062,4,reggae
24395,1IK17AhuYXruOk3Tyz5sae,Jeff Mills,Three Ages,The Meaning Of Everything,8,286293,False,0.752,0.666,6,-13.98,1,0.0556,0.14,0.839,0.067,0.835,121.552,4,detroit-techno
69642,67C6LHREqmytK923Ak6R0I,Insomniacks,Sempurna,Sempurna,62,251714,False,0.317,0.38,9,-10.414,1,0.0319,0.467,2.7e-05,0.091,0.191,135.563,3,malay
45857,5xLnQjbaMhNJLUCQWtRUG9,Maneli Jamal,Beauty of Flow,Beauty of Flow,28,167000,False,0.787,0.235,7,-11.814,1,0.0673,0.93,0.865,0.119,0.125,129.635,4,guitar
6597,0RRNdm9FhEGVl0p6S9JlIT,Tiamat,The Musical History of Tiamat,Gaia - live in Stockholm 1994,19,383093,False,0.397,0.591,2,-8.146,0,0.032,0.0343,0.519,0.777,0.11,119.838,4,black-metal
58784,0Cf9QHPb1pUbA7Vwyw1vYk,Revolting Cocks,Big Sexy Land,38,20,250761,False,0.528,0.972,10,-12.377,0,0.0325,0.000329,0.566,0.0771,0.273,141.132,4,industrial
51944,323uxL7lyIOJhkpzZMW5iD,Burna Boy;Lily Allen,Am I Ready - Pop Night Out,Heaven's Gate,0,202446,True,0.845,0.854,4,-5.897,0,0.197,0.0376,1.45e-05,0.343,0.636,102.008,4,hip-hop
101358,1kh6iEcYhNL6jbMr5BVEVG,Oto Roth,Anatomy of Change,Anatomy of Change,66,144782,False,0.131,0.00333,5,-35.416,1,0.0405,0.993,0.966,0.123,0.0349,81.947,4,sleep
11658,5Anh8jULgeUgciLHCR25Mk,Corinne Bailey Rae,Corinne Bailey Rae,Like A Star,62,243213,False,0.606,0.226,2,-10.617,0,0.0347,0.715,0.0001,0.35,0.142,122.711,4,british
16600,0pyPDrsgmizXAoYLp9QONX,Parveen Sultana,Pakeezah,Kaun Gali,28,161733,False,0.294,0.419,3,-8.63,1,0.0345,0.955,0.0631,0.168,0.411,108.141,4,classical
46256,6741g9k5VqpvTNpFukJMmQ,Technikore,Dreams (Back to 2005 Remix),Dreams (Back to 2005 Remix),21,220461,False,0.459,0.956,0,-2.272,1,0.365,0.0358,0.000969,0.375,0.19,169.948,4,happy
61741,4N9ON3W1rPeBJJtToJjKRw,BiS,ANTi CONFORMiST SUPERSTAR,CURTAiN CALL,20,180306,False,0.466,0.965,1,-0.885,1,0.0476,9.03e-05,0.537,0.421,0.264,94.983,4,j-idol
39258,4HgleUXP8DAgRQP5CJlDRp,Hans Zimmer;Adam Lukas;James Everingham;AURORA,Frozen Planet II (Original Television Soundtrack),Origins of Life,34,157371,False,0.107,0.219,0,-14.714,0,0.0411,0.307,0.906,0.0753,0.0315,168.158,3,german
51252,3yRLROmAcKJBqTrdEczFB8,Yo Yo Honey Singh,International Villager,Brown Rang,62,211394,False,0.804,0.902,11,-3.067,0,0.0846,0.265,0.000402,0.065,0.72,155.98,4,hip-hop
104620,1eCG7f2nAmTkAc7mjbUu2N,Rafael Lechowski,Donde Duele Inspira (Versión Jazz),Trece (Versión Jazz),28,339780,False,0.438,0.434,0,-8.39,1,0.0511,0.182,0.000769,0.246,0.395,182.192,3,spanish
76420,4yAkMYwOm4Irg8mL0Lscrr,Alberto Urso,Solo,Accanto A Te,23,225360,False,0.276,0.53,1,-5.889,0,0.0403,0.399,0.00101,0.099,0.142,143.958,4,opera
101810,5QdQZ8Ydrnr17EXryYxtlR,Rain Noise Xxl;Sound of Rain,Sound of Rain,Rain Songs,33,300800,False,0.192,0.84,1,-16.818,1,0.226,0.00228,0.86,0.461,0.15,139.931,3,sleep
46743,7BNIKkBYONmBzbFLogVT0O,Paul Elstak;DJ Panic,The Offensive Years,We Shall Not Be Moved,18,267233,True,0.597,0.993,7,-5.425,1,0.0848,0.0265,0.814,0.162,0.178,161.005,4,happy
78815,0KEnWvliiFckY7VhG0dqVc,Die Flippers,Ihre großen Sommerhits,Mitternacht in Trinidad,25,211191,False,0.655,0.759,8,-11.724,1,0.0364,0.284,0.0,0.0651,0.747,130.751,4,party
91461,6MpCaSIOfqBqbMED4kXgNY,Beach Bunny,Prom Queen,Prom Queen,82,136562,False,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,4,rock
62886,2VFWQZPcKZeyd30TcoXJvb,Mr.Children,Kind of Love,All by myself,35,271640,False,0.664,0.881,7,-8.956,1,0.0405,0.0219,3.82e-06,0.141,0.923,113.006,4,j-pop
75150,1tKE8I7fnY9IOcnVxj9LmT,Gregorian,The Masterpieces,Moment of Peace,42,319720,False,0.238,0.766,9,-6.927,0,0.0341,0.0469,0.00409,0.184,0.135,87.87,4,new-age
61959,4kwavu3Xx8w8H9bYskAfXa,Kyary Pamyu Pamyu,KPP BEST,5iVE YEARS MONSTER,17,173052,False,0.532,0.963,4,-2.007,1,0.0961,0.00212,0.000535,0.0522,0.503,190.044,3,j-idol
24617,06RR5zmQhvB9iLd5k4HbWN,ONYVAA,Passeport007,007 A1,6,390366,False,0.732,0.643,6,-14.209,0,0.0514,0.00784,0.934,0.112,0.0615,127.997,4,detroit-techno
22459,1ZlTDTGu86Bxf0RQX2RjMz,Miss May I,Curse Of Existence,Into Oblivion,53,255573,False,0.284,0.973,11,-2.558,0,0.111,1.07e-05,0.0,0.51,0.0821,149.065,4,death-metal
4424,76BHmT2sUm6yjo9TivNRda,Bethel Music;Steffany Gretzinger,Moments: Mighty Sound,Reckless Love (Spontaneous),52,599746,False,0.252,0.462,11,-9.05,1,0.0334,0.0135,0.0,0.104,0.0604,110.243,4,ambient
91950,5N1ede3QcEvtJNtM1een6B,Thaikkudam Bridge,Fish Rock,Fish Rock,47,259127,False,0.579,0.767,2,-6.916,1,0.0399,0.00475,0.0,0.394,0.475,149.975,4,rock
19821,5D2cMPwNY9Ftb7vqInLLQK,Zach Bryan,Highway Boys,From Austin,43,207453,False,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755,4,country
91885,3DGSKdFDJsj9URD6fohI5g,ONE OK ROCK,This Is Why - This Is Rock,Save Yourself,0,197995,False,0.503,0.849,5,-2.709,1,0.0615,0.00428,0.0,0.0667,0.762,165.096,4,rock
75611,4k5bHTRIX9HeWhNzH0h3zj,Yiruma,The Best - Reminiscent 10th Anniversary,Sky,44,310880,False,0.365,0.229,0,-18.655,1,0.0447,0.99,0.862,0.164,0.127,105.314,5,new-age
33951,2Tc9VznHtQUmfOgE3L1RdN,Sleeping With Sirens,Let's Cheers To This,If You Can't Hang,22,250240,False,0.394,0.975,2,-3.533,0,0.315,0.00151,0.0,0.118,0.466,192.021,4,emo
22446,03SIAXHV7wYXwkm6h7m6iV,Brujeria,Raza Odiada,Los Tengo Colgando (Chingo De Mecos II),23,108773,True,0.391,0.902,10,-7.811,0,0.0906,0.000118,6.46e-06,0.102,0.67,103.858,3,death-metal
75562,4UaHpMSsTHxGUM7Q92NYxQ,Yanni,The Dream Concert: Live from the Great Pyramids of Egypt,Acroyali (Live),34,137053,False,0.261,0.244,3,-13.025,1,0.0423,0.76,0.0634,0.165,0.0341,119.887,5,new-age
14210,2k2FxrUiLsriOUcScZCcbv,CoComelon,"CoComelon Kids Hits, Vol. 4",The Laughing Song,53,126493,False,0.966,0.433,4,-11.423,1,0.0688,0.789,0.0,0.116,0.952,104.997,4,children
11950,2kNUJ1NNlHUHPW4L852FwB,Seal,Hits,It's a Man's Man's Man's World,51,231760,False,0.597,0.482,1,-5.888,0,0.0339,0.467,4.92e-05,0.153,0.435,81.056,3,british
60785,5U7gQ28eWDHl3q1a8pLVay,Elephant Man,Good 2 Go,Head Gone / Genie Dance,20,230640,False,0.637,0.732,11,-6.869,1,0.358,0.56,0.0,0.0933,0.963,115.209,4,j-dance
5335,6IZF8hi9J6EtFDLQqOlSbu,Joe Hisaishi,Howl's Moving Castle Soundtrack,The Flower Garden,64,178506,False,0.0999,0.181,0,-17.599,0,0.0424,0.94,0.888,0.105,0.0922,71.277,4,anime
46329,0BSyEQv4ZhX189DBZyzCXv,Dj Gizmo,Best Of ’91 –’98 Ep Volume 2,The End Of The Beginning,21,313046,False,0.459,0.966,7,-7.532,1,0.135,0.000228,0.726,0.445,0.0425,190.86,4,happy
2959,0tZ3mElWcr74OOhKEiNz1x,Rage Against The Machine,Evil Empire,Bulls On Parade,75,229466,True,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,4,alt-rock
104637,5oR0oG53x4lG1xUNTM0y7O,Saurom,Vida,Magia,28,252699,False,0.42,0.906,9,-4.304,1,0.0682,0.0827,0.0,0.0864,0.324,139.834,4,spanish
17071,3EVROibC8utd9tGNrJvoNo,HVDES;sharks!,When I'm Alone,When I'm Alone,51,202597,False,0.593,0.632,6,-6.45,0,0.0305,0.195,0.0,0.114,0.225,77.025,4,club
28113,6RjDvJCnxjAOOEQ5TiqKLU,nøll;Gina Livia;damnboy!,i...,i...,48,205413,False,0.484,0.696,8,-6.757,1,0.0653,0.16,2.09e-05,0.106,0.146,137.706,4,dub
3048,0VFk1Ofc6X7QHdVC9T71sK,Slipknot,Rock Brandneu,The Dying Song (Time to Sing),4,203586,False,0.516,0.991,11,-2.587,0,0.126,0.000467,4.66e-05,0.327,0.402,95.017,4,alternative
27897,1YERiRv9sKs6tYVKE60LkU,Flowidus,Skint x Elevate Records the Drum and Bass Remixes,Find Your Love,15,211851,False,0.537,0.895,1,-4.47,0,0.0539,0.00347,0.333,0.0803,0.678,173.973,4,drum-and-bass
71391,1naVNubDGnYRnlayKdz08s,White Zombie,Halloween Metal Nights,Thunder Kiss '65,1,234466,False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,metal
61154,1gTErh8Un4YQFfeaIS2KNi,BAND-MAID,Unleash,Hate?,52,217240,False,0.349,0.988,4,-2.131,0,0.219,6.45e-06,0.291,0.279,0.422,179.968,4,j-idol
38731,48VCXMZxd9QWXC3G4itkrv,Pist Idiots,Idiocracy,Idiocracy,27,127915,False,0.266,0.952,2,-4.154,1,0.0771,0.000242,0.894,0.2,0.179,104.297,4,garage
95240,0cEgdaS2lkGe9w1dGaBEAD,Guayacán Orquesta,5 Años Aferrados al Sabor,Como una Hoguera,34,310517,False,0.78,0.879,7,-5.032,1,0.0384,0.494,0.000207,0.353,0.942,148.887,4,salsa
41815,1p75WhPdcU4Af8w1WotV0b,Stitched Up Heart,Darkness,Dirty Secrets,22,193960,False,0.487,0.949,9,-3.354,0,0.199,0.00177,3.31e-06,0.0818,0.334,157.066,4,goth
4864,02tjXDTJtONTpjw4XZny3n,Maxence Cyrin,Melancholy Island,As the Darkness Falls,51,100600,False,0.335,0.197,2,-26.478,0,0.0407,0.957,0.867,0.13,0.176,67.631,4,ambient
29932,4SUnxWnasSefW46IHJycXj,Far Out,Contact,New Beginning,40,241766,False,0.469,0.741,8,-6.445,1,0.0885,0.00309,0.93,0.185,0.0704,140.038,4,dubstep
94873,3RnkPoduHhQX4FY9x2rEeY,Kado;Maiza,Say Goodbye,Say Goodbye,45,192428,True,0.826,0.349,2,-7.909,1,0.0468,0.556,0.0,0.11,0.73,140.037,4,sad
50056,230QECARol1jtRJjhw2vFc,Los Antiguos,Simple,Los grises,33,131213,False,0.272,0.94,1,-4.951,0,0.0766,4.31e-06,0.000773,0.14,0.256,97.276,4,heavy-metal
