T1_index,T2_index,cosine_similarity,cosine_distance
9280,10216,0.27133107,0.7286689
9281,7662,0.25254005,0.74745995
9282,7662,0.28913313,0.71086687
9283,10216,0.25166312,0.7483369
9284,7662,0.2714084,0.72859156
9285,7662,0.21955276,0.78044724
9286,10216,0.23276305,0.76723695
9287,7296,0.2121462,0.78785384
9288,10216,0.27084708,0.7291529
9289,7662,0.26070404,0.73929596
9290,7662,0.2561475,0.7438525
9291,7296,0.2309711,0.7690289
9292,7662,0.22676432,0.7732357
9293,7662,0.24111441,0.7588856
9294,7662,0.22679946,0.7732005
9295,7662,0.2728191,0.7271809
9296,7296,0.265447,0.734553
9297,7662,0.22353612,0.77646387
9298,7296,0.23535264,0.76464736
9299,10216,0.2399509,0.7600491
9300,10216,0.2414193,0.7585807
9301,7662,0.2478676,0.7521324
9302,10216,0.2348726,0.7651274
9303,7662,0.25654495,0.74345505
9304,7296,0.26414844,0.7358515
9305,10216,0.2510072,0.7489928
9306,7662,0.22904664,0.77095336
9307,7662,0.22410472,0.7758953
9308,989,0.257846,0.742154
9309,7296,0.2492989,0.75070107
9310,10216,0.24988738,0.75011265
9311,10216,0.23443091,0.7655691
9312,7662,0.284775,0.715225
9313,7662,0.27831382,0.7216862
9314,10216,0.2635793,0.7364207
9315,7662,0.24460861,0.75539136
9316,7662,0.26137924,0.73862076
9317,10216,0.22598818,0.77401185
9318,7662,0.24883977,0.75116026
9319,7662,0.24394912,0.7560509
9320,7662,0.24435085,0.75564915
9321,7662,0.24287105,0.75712895
9322,10216,0.24961677,0.75038326
9323,10216,0.25136915,0.7486309
9324,7296,0.2563023,0.7436977
9325,10216,0.24620917,0.75379086
9326,10216,0.20755662,0.7924434
9327,7662,0.2510692,0.7489308
9328,7759,0.25322253,0.7467775
9329,10216,0.27464163,0.72535837
9330,7662,0.2507359,0.7492641
9331,7662,0.24768381,0.7523162
9332,10216,0.2515095,0.7484905
9333,7296,0.2844069,0.7155931
9334,7662,0.26184165,0.73815835
9335,7296,0.28778353,0.7122165
9336,10216,0.2046976,0.7953024
9337,7662,0.2360093,0.7639907
9338,7662,0.25576591,0.7442341
9339,7662,0.2733029,0.7266971
9340,10216,0.20475596,0.79524404
9341,10216,0.2459847,0.7540153
9342,7662,0.2589664,0.7410336
9343,7759,0.26887655,0.73112345
9344,10216,0.23921506,0.7607849
9345,7662,0.28259024,0.71740973
9346,10216,0.2556279,0.7443721
9347,7759,0.2569957,0.7430043
9348,7662,0.2630467,0.73695326
9349,10216,0.23747423,0.7625258
9350,8373,0.2524193,0.7475807
9351,7662,0.2566303,0.7433697
9352,10216,0.24731734,0.7526827
9353,10216,0.28583625,0.7141638
9354,7662,0.24210946,0.7578905
9355,7662,0.24893525,0.7510648
9356,7296,0.25188088,0.7481191
9357,10216,0.2668308,0.7331692
9358,10216,0.2642268,0.7357732
9359,7296,0.26228148,0.7377185
9360,7662,0.26951468,0.7304853
9361,10216,0.26198283,0.7380172
9362,7662,0.23912685,0.76087314
9363,7662,0.267717,0.732283
9364,7662,0.27580726,0.72419274
9365,10216,0.23969966,0.76030034
9366,10216,0.22491437,0.7750856
9367,10216,0.24047658,0.7595234
9368,10216,0.23925564,0.76074433
9369,7662,0.25393075,0.74606925
9370,2789,0.19544306,0.80455697
9371,10216,0.27126497,0.728735
9372,10216,0.26989204,0.73010796
9373,10216,0.26158267,0.7384173
9374,7759,0.26245502,0.737545
9375,2789,0.19868581,0.8013142
9376,7662,0.2455715,0.7544285
9377,10216,0.2585436,0.7414564
9378,10216,0.18591052,0.8140895
9379,10216,0.2414562,0.7585438
9380,7296,0.25971904,0.740281
9381,7662,0.25647554,0.74352443
9382,10216,0.2647074,0.7352926
9383,7759,0.25000095,0.74999905
9384,7662,0.22945905,0.77054095
9385,7662,0.26280445,0.73719555
9386,7662,0.2353168,0.7646832
9387,7662,0.24431278,0.75568724
9388,10216,0.26535422,0.7346458
9389,10216,0.2534533,0.7465467
9390,8373,0.26284447,0.73715556
9391,7662,0.27055258,0.7294474
9392,10216,0.24317834,0.75682163
9393,10216,0.26075125,0.73924875
9394,7662,0.23228955,0.76771045
9395,7662,0.24674606,0.75325394
9396,8373,0.25953698,0.740463
9397,7662,0.23926769,0.7607323
9398,10216,0.24500838,0.75499165
9399,7662,0.25824466,0.74175537
9400,10216,0.23722515,0.7627748
9401,7662,0.278329,0.721671
9402,10216,0.26728737,0.7327126
9403,10216,0.27153373,0.7284663
9404,7662,0.24470927,0.75529075
9405,10216,0.22531214,0.7746879
9406,7662,0.25204617,0.74795383
9407,7662,0.23033553,0.76966447
9408,7662,0.29259795,0.70740205
9409,7296,0.24161258,0.75838745
9410,7296,0.24779508,0.7522049
9411,7759,0.22990063,0.7700994
9412,7296,0.25684676,0.7431532
9413,7662,0.24967259,0.7503274
9414,7662,0.26022333,0.7397767
9415,10216,0.2538165,0.7461835
9416,7662,0.25056612,0.7494339
9417,7662,0.23840833,0.7615917
9418,10216,0.23067056,0.7693294
9419,7759,0.23673669,0.76326334
9420,7662,0.23884141,0.7611586
9421,7662,0.2623767,0.73762333
9422,7759,0.25386268,0.7461373
9423,7662,0.26495722,0.7350428
9424,7759,0.25927407,0.74072593
9425,7662,0.24881044,0.7511896
9426,7296,0.23403792,0.76596206
9427,10216,0.25696117,0.74303883
9428,7662,0.24116407,0.7588359
9429,7662,0.26987168,0.7301283
9430,7662,0.24221511,0.7577849
9431,7662,0.266545,0.733455
9432,7662,0.25671148,0.7432885
9433,7759,0.27206478,0.7279352
9434,7662,0.24349806,0.7565019
9435,7759,0.24614187,0.75385815
9436,7662,0.22792664,0.7720734
9437,7662,0.22321886,0.77678114
9438,7662,0.2678123,0.7321877
9439,7662,0.26408672,0.7359133
9440,7662,0.27699596,0.72300404
9441,7759,0.2478165,0.7521835
9442,7662,0.26405996,0.73594004
9443,7296,0.2593202,0.7406798
9444,7662,0.24920303,0.750797
9445,7662,0.2418698,0.7581302
9446,7662,0.2584002,0.7415998
9447,7662,0.23063816,0.76936185
9448,7662,0.22289549,0.7771045
9449,7662,0.2534172,0.7465828
9450,7662,0.25058818,0.7494118
9451,7662,0.2710172,0.7289828
9452,7662,0.22871917,0.7712808
9453,7662,0.25324687,0.7467531
9454,10216,0.25338578,0.7466142
9455,8373,0.2705598,0.7294402
9456,7296,0.24936593,0.7506341
9457,7662,0.2572112,0.7427888
9458,7662,0.25438666,0.74561334
9459,10216,0.20721631,0.7927837
9460,7662,0.25651827,0.74348176
9461,10216,0.24950038,0.7504996
9462,7662,0.26849353,0.73150647
9463,10216,0.24445303,0.755547
9464,7759,0.23135433,0.76864564
9465,989,0.2557298,0.7442702
9466,10216,0.24939394,0.75060606
9467,2558,0.22031577,0.77968425
9468,7296,0.24593973,0.75406027
9469,7662,0.25176272,0.74823725
9470,7662,0.25108063,0.74891937
9471,10216,0.24913701,0.75086296
9472,7662,0.24015653,0.75984347
9473,7662,0.2657558,0.7342442
9474,7662,0.2615831,0.7384169
9475,7662,0.26878148,0.7312185
9476,10216,0.25870508,0.7412949
9477,10216,0.22926715,0.7707329
9478,989,0.2599483,0.7400517
9479,10216,0.25170383,0.74829614
9480,7662,0.27605975,0.72394025
9481,10216,0.25243038,0.7475696
9482,7662,0.25168282,0.7483172
9483,10216,0.2230362,0.77696383
9484,10216,0.2597288,0.7402712
9485,7296,0.25448722,0.7455128
9486,7662,0.21932504,0.78067493
9487,7662,0.24598768,0.75401235
9488,7662,0.24969701,0.750303
9489,7662,0.25174218,0.7482578
9490,7662,0.26025465,0.7397454
9491,7759,0.25088215,0.74911785
9492,10216,0.17469575,0.82530427
9493,10216,0.2675372,0.73246276
9494,7662,0.27083635,0.72916365
9495,7662,0.28632975,0.71367025
9496,10216,0.25201094,0.74798906
9497,7296,0.24026243,0.75973755
9498,989,0.24387221,0.7561278
9499,7662,0.2474938,0.7525062
9500,10216,0.24605224,0.75394773
9501,10216,0.2663523,0.7336477
9502,7662,0.28491563,0.7150844
9503,10216,0.25467005,0.74533
9504,10216,0.26570994,0.73429006
9505,7662,0.25120604,0.74879396
9506,7662,0.26277125,0.73722875
9507,7296,0.24947594,0.75052404
9508,10216,0.2351259,0.7648741
9509,10216,0.24936183,0.7506382
9510,7662,0.2612592,0.7387408
9511,7296,0.30046138,0.6995386
9512,10216,0.295929,0.704071
9513,7662,0.23679903,0.763201
9514,10216,0.26076323,0.7392368
9515,7296,0.24129708,0.75870293
9516,7662,0.2675732,0.73242676
9517,7662,0.24168445,0.75831556
9518,7759,0.24982928,0.7501707
9519,7662,0.26572824,0.73427176
9520,7662,0.24977335,0.7502266
9521,10216,0.27408198,0.72591805
9522,7662,0.26563275,0.73436725
9523,7662,0.2712766,0.7287234
9524,10216,0.23862879,0.7613712
9525,7662,0.25123572,0.7487643
9526,10216,0.24105027,0.75894976
9527,10216,0.25321138,0.7467886
9528,10216,0.25043684,0.74956316
9529,7662,0.27358723,0.7264128
9530,10216,0.23139575,0.7686043
9531,2789,0.20047075,0.79952925
9532,10216,0.2805311,0.7194689
9533,7662,0.25486535,0.74513465
9534,10216,0.25160897,0.74839103
9535,7662,0.26942757,0.73057246
9536,10216,0.23773997,0.76226
9537,7662,0.27399907,0.7260009
9538,10216,0.19644333,0.8035567
9539,7759,0.28251818,0.71748185
9540,10216,0.23528126,0.7647188
9541,7662,0.25466707,0.74533296
9542,10216,0.25217813,0.74782187
9543,10216,0.26243573,0.73756427
9544,7662,0.25203604,0.74796396
9545,10216,0.25838304,0.74161696
9546,7662,0.2638947,0.7361053
9547,10216,0.20313054,0.79686946
9548,7662,0.2407865,0.7592135
9549,10216,0.2495494,0.7504506
9550,10216,0.24840282,0.75159717
9551,7662,0.25082728,0.7491727
9552,10216,0.25236487,0.7476351
9553,7662,0.23339848,0.7666015
9554,7662,0.26933482,0.7306652
9555,10216,0.18812886,0.8118712
9556,7662,0.2540676,0.7459324
9557,7662,0.24160144,0.75839853
9558,7662,0.24373223,0.7562678
9559,10216,0.24323288,0.75676715
9560,10216,0.257955,0.742045
9561,10216,0.23469871,0.7653013
9562,10216,0.25077087,0.74922913
9563,7662,0.24533984,0.7546601
9564,7662,0.27149025,0.7285098
9565,7662,0.25904638,0.7409536
9566,10216,0.17424299,0.825757
9567,7296,0.24820185,0.75179815
9568,7662,0.27301776,0.72698224
9569,7662,0.2470522,0.7529478
9570,7662,0.27175754,0.72824246
9571,7662,0.2705591,0.7294409
9572,10216,0.26655754,0.7334424
9573,7296,0.24745993,0.75254005
9574,7662,0.2477263,0.7522737
9575,7662,0.22475359,0.7752464
9576,7662,0.27613008,0.7238699
9577,10216,0.2516904,0.7483096
9578,10216,0.26956907,0.73043096
9579,7662,0.22924179,0.7707582
9580,7662,0.2864404,0.7135596
9581,10216,0.28156,0.71844
9582,7759,0.25991744,0.74008256
9583,10216,0.24610034,0.7538997
9584,7662,0.25310624,0.74689376
9585,7662,0.2428811,0.7571189
9586,7662,0.23554051,0.7644595
9587,7662,0.27991176,0.72008824
9588,7662,0.23931998,0.76068
9589,10216,0.24695417,0.7530458
9590,10216,0.19240914,0.80759084
9591,7662,0.2775922,0.7224078
9592,7296,0.25098574,0.74901426
9593,7759,0.2642125,0.7357875
9594,10216,0.24932818,0.7506718
9595,7662,0.26087037,0.73912966
9596,10216,0.24985933,0.75014067
9597,7662,0.26174533,0.73825467
9598,7662,0.25426853,0.7457315
9599,7662,0.23649956,0.76350045
9600,10216,0.27794266,0.72205734
9601,10216,0.23349959,0.7665004
9602,10216,0.29113212,0.7088679
9603,7296,0.23781738,0.7621826
9604,10216,0.26489884,0.73510116
9605,7662,0.24586251,0.7541375
9606,10216,0.24064478,0.7593552
9607,7759,0.26900536,0.73099464
9608,10216,0.27013993,0.72986007
9609,10216,0.2353107,0.7646893
9610,7662,0.24004903,0.759951
9611,7662,0.2398482,0.7601518
9612,7662,0.28382692,0.71617305
9613,7662,0.2724834,0.7275166
9614,10216,0.25644347,0.7435565
9615,10216,0.28331456,0.7166854
9616,10216,0.2489047,0.7510953
9617,7662,0.26628265,0.7337173
9618,10216,0.25209713,0.74790287
9619,7662,0.28421384,0.71578616
9620,7296,0.258043,0.741957
9621,7662,0.25888884,0.74111116
9622,10216,0.22356445,0.77643555
9623,7662,0.2481861,0.7518139
9624,7296,0.24691921,0.7530808
9625,10216,0.20204078,0.7979592
9626,10216,0.2930604,0.7069396
9627,10216,0.26129574,0.73870426
9628,10216,0.24753423,0.7524658
9629,10216,0.24763538,0.75236464
9630,10216,0.23577994,0.76422006
9631,7662,0.2475369,0.7524631
9632,10216,0.26992312,0.7300769
9633,7662,0.24085344,0.7591466
9634,7662,0.27468145,0.72531855
9635,7662,0.25832832,0.7416717
9636,10216,0.23270799,0.767292
9637,7662,0.26292488,0.7370751
9638,10216,0.22807577,0.77192426
9639,7662,0.27341792,0.72658205
9640,7296,0.26406363,0.7359364
9641,7296,0.26202112,0.7379789
9642,10216,0.2611231,0.73887694
9643,7662,0.23433101,0.765669
9644,7296,0.25981748,0.7401825
9645,10216,0.26373643,0.7362636
9646,7662,0.24806014,0.7519399
9647,10216,0.21928145,0.78071856
9648,7662,0.28617185,0.71382815
9649,7662,0.23518486,0.76481515
9650,10216,0.2548672,0.7451328
9651,10216,0.26354697,0.73645306
9652,10216,0.19872344,0.80127656
9653,10216,0.2682556,0.7317444
9654,7662,0.27149463,0.7285054
9655,10216,0.25668126,0.74331874
9656,10216,0.21061137,0.78938866
9657,10216,0.20497513,0.7950249
9658,7296,0.27432784,0.7256721
9659,10216,0.19539729,0.80460274
9660,7662,0.2555772,0.7444228
9661,7662,0.2590974,0.7409026
9662,7662,0.27092832,0.7290717
9663,7662,0.25304064,0.7469593
9664,7662,0.25400105,0.745999
9665,10216,0.2581589,0.7418411
9666,10216,0.27827525,0.72172475
9667,10216,0.24670053,0.7532995
9668,7662,0.25579596,0.74420404
9669,10216,0.28025508,0.7197449
9670,7296,0.2524683,0.7475317
9671,10216,0.2626317,0.7373683
9672,10216,0.22443604,0.77556396
9673,7296,0.24694452,0.75305545
9674,7296,0.25724116,0.74275887
9675,7296,0.23500273,0.76499724
9676,10216,0.2839738,0.7160262
9677,7662,0.25305265,0.74694735
9678,8373,0.25248203,0.74751794
9679,7296,0.29220068,0.7077993
9680,10216,0.24312107,0.7568789
9681,10216,0.27385837,0.72614163
9682,10216,0.23745811,0.7625419
9683,7296,0.24653587,0.7534641
9684,2789,0.20592049,0.79407954
9685,10216,0.2536217,0.7463783
9686,7662,0.26862705,0.73137295
9687,10216,0.26093742,0.73906255
9688,7662,0.2539151,0.7460849
9689,10216,0.26510304,0.73489696
9690,7662,0.25855964,0.74144036
9691,7662,0.23930463,0.76069534
9692,10216,0.243078,0.756922
9693,7662,0.26539317,0.73460686
9694,10216,0.27456886,0.72543114
9695,7662,0.2748742,0.7251258
9696,10216,0.23397762,0.7660224
9697,10216,0.25772387,0.74227613
9698,7296,0.24732274,0.75267726
9699,7662,0.23669478,0.7633052
9700,7296,0.2566709,0.7433291
9701,7296,0.24030438,0.75969565
9702,7662,0.2622625,0.73773754
9703,10216,0.26572436,0.73427564
9704,7662,0.28194103,0.71805894
9705,10216,0.2593682,0.7406318
9706,10216,0.226359,0.773641
9707,10216,0.23369992,0.7663001
9708,7662,0.26869857,0.7313014
9709,7662,0.24705957,0.7529404
9710,10216,0.1999383,0.8000617
9711,10216,0.25235838,0.7476416
9712,7662,0.2525981,0.7474019
9713,7759,0.23819613,0.76180387
9714,2789,0.22393404,0.77606595
9715,7759,0.2570336,0.7429664
9716,10216,0.27777722,0.7222228
9717,7662,0.23563866,0.7643613
9718,7662,0.2536738,0.7463262
9719,10216,0.24868861,0.7513114
9720,10216,0.24876526,0.75123477
9721,10216,0.2720045,0.7279955
9722,10216,0.27410644,0.72589356
9723,7759,0.25181624,0.7481837
9724,7662,0.24002542,0.7599746
9725,7662,0.26330733,0.73669267
9726,10216,0.23553261,0.76446736
9727,7759,0.25073215,0.7492678
9728,10216,0.26072124,0.7392788
9729,10216,0.24054034,0.7594597
9730,10216,0.27200723,0.7279928
9731,10216,0.263103,0.736897
9732,10216,0.24952804,0.75047195
9733,10216,0.256266,0.743734
9734,7662,0.26607037,0.73392963
9735,10216,0.26818386,0.7318162
9736,7662,0.26930004,0.73069996
9737,7662,0.24717838,0.7528216
9738,7662,0.25312635,0.7468736
9739,10216,0.24970151,0.7502985
9740,7759,0.26876014,0.73123986
9741,10216,0.2741572,0.72584283
9742,10216,0.19135413,0.80864584
9743,7662,0.24664097,0.753359
9744,7662,0.26598454,0.73401546
9745,10216,0.24007389,0.7599261
9746,7662,0.26939565,0.73060435
9747,7662,0.25898218,0.7410178
9748,7662,0.24957004,0.75043
9749,10216,0.22637811,0.7736219
9750,7662,0.25889945,0.74110055
9751,10216,0.25799894,0.74200106
9752,7296,0.26568648,0.7343135
9753,7662,0.24464646,0.75535357
9754,7662,0.26541346,0.73458654
9755,10216,0.23332141,0.7666786
9756,10216,0.23619172,0.76380825
9757,7662,0.24841812,0.7515819
9758,7662,0.27586862,0.72413135
9759,10216,0.21160057,0.78839946
9760,7759,0.2334919,0.7665081
9761,7662,0.2689979,0.7310021
9762,7296,0.25611085,0.74388915
9763,10216,0.2616835,0.73831654
9764,7662,0.25888216,0.74111784
9765,10216,0.19774657,0.8022534
9766,10216,0.2506591,0.7493409
9767,10216,0.23828097,0.76171905
9768,7662,0.26221293,0.73778707
9769,7662,0.28534105,0.714659
9770,7662,0.2442941,0.7557059
9771,10216,0.26277635,0.7372236
9772,7662,0.2681028,0.73189723
9773,7662,0.28722188,0.7127781
9774,10216,0.24650733,0.75349265
9775,989,0.24959107,0.75040895
9776,7662,0.24641192,0.7535881
9777,7662,0.27808598,0.72191405
9778,10216,0.2639295,0.7360705
9779,10216,0.2386204,0.7613796
9780,10216,0.21553408,0.7844659
9781,7662,0.23053402,0.769466
9782,10216,0.22553,0.77447
9783,7662,0.24053021,0.7594698
9784,7662,0.2443299,0.7556701
9785,10216,0.2741431,0.7258569
9786,7759,0.22636381,0.7736362
9787,10216,0.19448243,0.80551755
9788,7662,0.26873776,0.7312622
9789,10216,0.22829713,0.7717029
9790,10216,0.2616108,0.7383892
9791,7662,0.2454293,0.7545707
9792,10216,0.26245317,0.7375468
9793,10216,0.24559288,0.7544071
9794,10216,0.29635584,0.70364416
9795,7759,0.255675,0.74432504
9796,7662,0.24454194,0.75545806
9797,7662,0.26398546,0.73601454
9798,10216,0.2060895,0.7939105
9799,7662,0.26682997,0.73317003
9800,10216,0.27316654,0.72683346
9801,7662,0.25116825,0.74883175
9802,7662,0.23382412,0.76617587
9803,10216,0.24422884,0.75577116
9804,7662,0.2489112,0.7510888
9805,10216,0.24680299,0.753197
9806,7296,0.23818971,0.7618103
9807,10216,0.23586823,0.7641318
9808,7662,0.22399992,0.7760001
9809,7662,0.24731337,0.7526866
9810,10216,0.24590996,0.7540901
9811,10216,0.26470786,0.73529214
9812,7662,0.24117625,0.75882375
9813,7662,0.23501725,0.76498276
9814,10216,0.252088,0.747912
9815,7662,0.25714636,0.74285364
9816,7662,0.23656948,0.76343054
9817,7662,0.24646598,0.753534
9818,10216,0.23065725,0.7693428
9819,7759,0.2422823,0.7577177
9820,10216,0.24346319,0.75653684
9821,7662,0.29289833,0.7071017
9822,10216,0.22735023,0.77264977
9823,7662,0.23323612,0.76676387
9824,10216,0.19122043,0.8087796
9825,10216,0.25842422,0.7415758
9826,7662,0.2715516,0.7284484
9827,7662,0.24309278,0.7569072
9828,7662,0.24192122,0.7580788
9829,7662,0.24129161,0.75870836
9830,7662,0.2567682,0.7432318
9831,7662,0.2615946,0.7384054
9832,3028,0.20367795,0.79632205
9833,7662,0.27060518,0.7293948
9834,7662,0.25003543,0.7499646
9835,7662,0.23588808,0.76411194
9836,10216,0.21049395,0.7895061
9837,10216,0.25606158,0.74393845
9838,989,0.27574426,0.72425574
9839,7296,0.24467248,0.7553275
9840,7662,0.22844885,0.77155113
9841,8373,0.2750614,0.72493863
9842,7662,0.24487165,0.7551284
9843,10216,0.25687742,0.7431226
9844,10216,0.26849043,0.73150957
9845,7759,0.24603659,0.7539634
9846,10216,0.25687996,0.7431201
9847,7662,0.25849575,0.74150425
9848,7662,0.25928247,0.74071753
9849,7662,0.23665453,0.7633455
9850,7759,0.2669471,0.7330529
9851,10216,0.26619163,0.7338084
9852,7759,0.2768249,0.7231751
9853,10216,0.23533909,0.7646609
9854,10216,0.22963819,0.7703618
9855,989,0.20938122,0.7906188
9856,10216,0.23243125,0.76756877
9857,7662,0.24554609,0.7544539
9858,7662,0.23953056,0.76046944
9859,10216,0.26925743,0.7307426
9860,7662,0.29470146,0.70529854
9861,7662,0.22957104,0.77042896
9862,7662,0.22247991,0.77752006
9863,10216,0.26047406,0.7395259
9864,7662,0.2527246,0.7472754
9865,7662,0.29170123,0.7082988
9866,10216,0.2672084,0.7327916
9867,989,0.2574078,0.7425922
9868,7662,0.2448816,0.75511837
9869,10216,0.22783595,0.77216405
9870,7662,0.24250112,0.75749886
9871,7662,0.23538718,0.7646128
9872,7662,0.28292906,0.71707094
9873,10216,0.18740642,0.8125936
9874,10216,0.23592812,0.7640719
9875,10216,0.18736932,0.81263065
9876,7662,0.25592983,0.7440702
9877,7296,0.2427063,0.7572937
9878,10216,0.2741332,0.7258668
9879,7662,0.2694346,0.7305654
9880,7662,0.26091307,0.7390869
9881,10216,0.24292618,0.7570738
9882,10216,0.24593571,0.7540643
9883,10216,0.24375449,0.7562455
9884,7759,0.27964526,0.72035474
9885,10216,0.2126944,0.7873056
9886,7662,0.2572351,0.7427649
9887,7662,0.27920377,0.7207962
9888,10216,0.19611818,0.8038818
9889,7662,0.26845184,0.7315482
9890,7662,0.2526997,0.74730027
9891,10216,0.25039303,0.74960697
9892,7662,0.25069857,0.74930143
9893,10216,0.24428245,0.7557175
9894,10216,0.25109088,0.7489091
9895,7759,0.24617735,0.7538227
9896,10216,0.23729223,0.76270777
9897,10216,0.25075367,0.74924636
9898,2558,0.20553204,0.7944679
9899,7662,0.24362914,0.75637084
9900,10216,0.22201106,0.7779889
9901,7296,0.21094772,0.78905225
9902,7296,0.24955681,0.7504432
9903,7662,0.2721504,0.7278496
9904,10216,0.26181996,0.73818004
9905,7662,0.26253182,0.7374682
9906,7662,0.23133458,0.76866543
9907,7662,0.24947903,0.75052094
9908,10216,0.25283602,0.747164
9909,7296,0.25267708,0.7473229
9910,10216,0.250072,0.749928
9911,7662,0.24553955,0.75446045
9912,7662,0.25248295,0.74751705
9913,7296,0.19959551,0.8004045
9914,7296,0.22240156,0.77759844
9915,10216,0.21868259,0.7813174
9916,10216,0.24488112,0.75511885
9917,10216,0.22510159,0.7748984
9918,7662,0.2435514,0.7564486
9919,10216,0.25590837,0.74409163
9920,989,0.2680999,0.7319001
9921,10216,0.23471436,0.7652856
9922,10216,0.22859842,0.7714016
9923,7662,0.21687047,0.7831295
9924,7662,0.25197622,0.74802375
9925,7662,0.23079495,0.76920503
9926,7662,0.27177328,0.7282267
9927,7662,0.25277847,0.7472215
9928,7662,0.2506776,0.7493224
9929,10216,0.23585196,0.76414806
9930,2558,0.19978036,0.80021966
9931,10216,0.26610714,0.73389286
