symbol,name,lastsale,netchange,pctchange,volume,marketCap,country,ipoyear,industry,sector,url,wiki_title,wiki_url,company_type,traded_as,founded,headquarters,num_locations,area_served,key_people,services,revenue,operating_income,net_income,total_assets,total_equity,num_employees,subsidiaries,website,founders,formerly,products,isin
,,,,,,,,,,Industrials,,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
,,,,,,,,,,Consumer Discretionary,,Vale S.A.,https://en.wikipedia.org/wiki/Vale_S.A.,Public,B3: VALE3NYSE: VALEBMAD: XVALOIbovespa Component,1942,"Rio de Janeiro, Brazil",,Worldwide,"Gustavo Pimenta, CEOMurilo Muller, CFO",,US$ 38.1 billion (2024),,US$6.2 billion (2024),,,"213,413 (2021)","Vale CanadaVale FertilizantesCaemi (98,3%)Samarco (50%)VLI Multimodal S.A. (37,6%)MRS Logística (10,9%)Companhia Siderúrgica do Pecém (50%)",vale.com,,,Iron oreIron ore pelletsManganese oreFerroalloysCopperNickelCoalFertilizers,
,,,,,,,,,,Utilities,,Energy Transfer,https://en.wikipedia.org/wiki/Energy_Transfer,Public,NYSE: ET,1996; 29 years ago (1996),"Dallas, Texas, U.S.",,,Kelcy Warren (chairman)Thomas E. Long (co-CEO)Marshall S. McCrea III (co-CEO)Dylan A. Bramhall (CFO)Rick Perry (director),,$82.671 billion (2024),,$6.565 billion (2024),$125.38 billion (2024),$46.017 billion (2024),"16,248 (2024)",SunocoLake Charles LNG,energytransfer.com,Kelcy WarrenRay Davis,,Pipeline transport,
,,,,,,,,,,Basic Materials,,Hub Power Company,https://en.wikipedia.org/wiki/Hub_Power_Company,Public,PSX: HUBC KSE 100 component KSE 30 component,1991; 34 years ago (1991),"Karachi, Pakistan",,Pakistan,Kamran Kamal (CEO)Habibullah Khan (Chairman),,,,Rs. 70.018 billion (US$240 million) (2024),,Rs. 190.368 billion (US$660 million) (2024),801 (2024),Hub Power Services Limited Narowal Energy Limited Laraib Energy Limited (74.95%) Thar Energy Limited (60%) Prime International Oil & Gas Company Limited (50%) China Power Hub Operating Company Limited (49%) China Power Hub Generation Company Limited (47.5%) ThalNova Power (38.3%) Mega Motor Company (50%),hubpower.com,,,,
,,,,,,,,,,Consumer Staples,,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
,,,,,,,,,,Telecommunications,,"Valhi, Inc.","https://en.wikipedia.org/wiki/Valhi,_Inc.",Public,NYSE: VHIRussell 2000 Index component,1987,"Dallas, Texas, U.S.",,,"Robert D. Graham, Vice Chairman of the Board, President and CEO",,US$2.296 Billion (FY 2021),US$ 257.8 Million (FY 2021),US$ 127.2 Million (FY 2021),US$3.005 Billion (FY 2021),US$1.158 Billion (FY 2021),"2,847",,Valhi.net,,,"titanium dioxide pigments (TiO2), security products, recreational marine products, real estate, water distribution, insurance",
,,,,,,,,,,Basic Materials,,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
,,,,,,,,,,Energy,,SM Energy,https://en.wikipedia.org/wiki/SM_Energy,Public company,NYSE: SMS&P 600 component,1908; 117 years ago (1908),"Denver, Colorado, United States",,,"Herbert S. Vogel, President & CEOA. Wade Pursell, Executive Vice President & CFOBeth A. McDonald, Executive Vice President & COOJulio M. Quintana, Chairman of the Board",,$2.7 billion (2024),,$770 million (2024),$8.6 billion (2024),$4.2 billion (2024),663 (2024),,sm-energy.com,,,PetroleumNatural gasNatural gas liquids,
,,,,,,,,,,Telecommunications,,Veon (company),https://en.wikipedia.org/wiki/Veon_(company),Public,Nasdaq: VEON,2009; 16 years ago (2009),"Dubai, United Arab Emirates",,"Asia, Europe","Kaan Terzioğlu (Group CEO), Augie K Fabela II (founder and chairman), Mike Pompeo (board member)",,US$3.7 billion (2023),,,US$8.2 billion (2023),,"17,206 (2023)",,www.veon.com,,VimpelCom Ltd. (2009–2017),"Mobile telephony, mobile phones retailing, international telephony, broadband Internet, IPTV, city-wide Wi-Fi, domain name registrar and others",BMG9349W1038US91822M1062
,,,,,,,,,,Energy,,Kenon Holdings,https://en.wikipedia.org/wiki/Kenon_Holdings,Public,NYSE: KEN,2014; 11 years ago (2014),Singapore,,,Idan Ofer (owner) Robert L. Rosen (CEO) Deepa Joseph (CFO),,,,,,,,,kenon-holdings.com,,,,
,,,,,,,,,,Utilities,,Hubbell Incorporated,https://en.wikipedia.org/wiki/Hubbell_Incorporated,Public,NYSE: HUBBS&P 500 component,1888; 137 years ago (1888),"Shelton, Connecticut, United States",98,,"Gerben Bakker (chairman, president and CEO)",,US$5.63 billion (2024),US$1.09 billion (2024),US$778 million (2024),US$6.68 billion (2024),US$3.27 billion (2024),"17,700 (2024)",,hubbell.com,Harvey Hubbell,,,
,,,,,,,,,,Consumer Discretionary,,The Man in the High Castle (TV series),https://en.wikipedia.org/wiki/The_Man_in_the_High_Castle_(TV_series),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Industrials,,Parsons Corporation,https://en.wikipedia.org/wiki/Parsons_Corporation,Public,NYSE: PSNS&P 400 component,"1944; 81 years ago (1944) in California, United States (as Ralph M. Parsons Company)","Chantilly, Virginia, U.S.",,Worldwide,"Carey Smith (CEO, chair and president)",,US$6.75 billion (2024),US$428 million (2024),US$235 million (2024),US$5.49 billion (2024),US$2.53 billion (2024),"19,600 (2024)",,parsons.com,Ralph M. Parsons,,,
,,,,,,,,,,Basic Materials,,Coeur Mining,https://en.wikipedia.org/wiki/Coeur_Mining,Public,NYSE: CDERussell 2000 Component,1928,"Chicago, Illinois, United States",,,"Mitchell J. Krebs, President and CEORobert E. Mellor, Chairman of the Board<",,US$665.777 million (2016),US$69.104 million (2016),US$55.352 million (2016),,,"1898 (December 31, 2012)",,www.coeur.com,,,"Silver, gold",
,,,,,,,,,,Energy,,AAR Corp.,https://en.wikipedia.org/wiki/AAR_Corp.,Public,NYSE: AIRS&P 600 component,1951; 74 years ago (1951),"Wood Dale, Illinois, United States",,Worldwide,John Holmes (president & CEO),,US$1.99 billion (2023),,US$90.2 million (2023),US$1.1 billion (2023),US$1.1 billion (2023),"6,000 (2025)",,aarcorp.com,Ira Allen Eichner,,,
,,,,,,,,,,Consumer Staples,,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
,,,,,,,,,,Telecommunications,,Spire Inc.,https://en.wikipedia.org/wiki/Spire_Inc.,Public,NYSE: SRS&P 400 Component,1857 as The Laclede Gas Light Company,"St. Louis, Missouri, United States",,"St. Louis, MissouriKansas City, MissouriBirmingham, AlabamaMontgomery, AlabamaMobile, AlabamaHattiesburg, Mississippi",Steve Lindsey (CEO),Natural gas distribution,US$1.855 billion (Fiscal Year Ended 30 September 2020),US$206.4 million (Fiscal Year Ended 30 September 2020),US$88.6 million (Fiscal Year Ended 30 September 2020),US$8.241 billion (Fiscal Year Ended 30 September 2020),US$2.522 billion (Fiscal Year Ended 30 September 2020),"3,296 (2016)","Alabama Gas Corporation (Alagasco)EnergySouth, Inc.Laclede Gas Company",spireenergy.com,,,Natural gas,
,,,,,,,,,,Energy,,StoneX Group Inc.,https://en.wikipedia.org/wiki/StoneX_Group_Inc.,Public,Nasdaq: SNEXS&P 600 Component,1924; 101 years ago (1924),New York,,,Sean O’Connor (CEO)Bill Dunaway (CFO)Stuart Davison (COO),,US$64.38 billion (2023)[citation needed],,US$234.8 million (2023),,,"4,000 (2024)",,www.stonex.com/en/,,INTL FCStone,,
,,,,,,,,,,Health Care,,Valaris Limited,https://en.wikipedia.org/wiki/Valaris_Limited,Public limited company,NYSE: VALS&P 400 component,1975; 50 years ago (1975),"Hamilton, Bermuda (incorporation)San Felipe PlazaHouston, Texas, U.S. (operational)",,,Anton Dibowitz (CEO & President)Chris Weber (CFO),Offshore drillingWell drilling,US$2.362 billion (2024),,US$369 million (2024),US$4.419 billion (2024),US$2.244 billion (2024),"5,642, including contract personnel (2024)",,www.valaris.com,,EnscoRowan plc,,
,,,,,,,,,,Energy,,California Resources Corporation,https://en.wikipedia.org/wiki/California_Resources_Corporation,Public,NYSE: CRCS&P 600 Component,April 2014; 11 years ago (2014-04),"Long Beach, California",,,Mark A. (Mac) McFarland (chairman) Francisco J. Leon (CEO),,$1.889 billion (2021),,$612 million (2021),$3.846 billion (2021),$1.688 billion (2021),970 (2021),,crc.com,,,PetroleumNatural GasNatural Gas Liquids,
,,,,,,,,,,Technology,,Emmis Corporation,https://en.wikipedia.org/wiki/Emmis_Corporation,Public,Expert Market: EMMS,1980; 45 years ago (1980),"Indianapolis, Indiana, U.S.",,,,Radio,"114,131,000 United States dollar (2019)",,,,,350 (2019),,Official website,Jeff Smulyan,,,
,,,,,,,,,,Technology,,Capri Holdings,https://en.wikipedia.org/wiki/Capri_Holdings,Public,NYSE: CPRIS&P 400 component,1981; 44 years ago (1981),Executive offices: London; Operations offices: New York,,Worldwide,John D. Idol (chairman and CEO),,US$5.17 billion (2024),US$−241 million (2024),US$−229 million (2024),US$6.69 billion (2024),US$1.60 billion (2024),"15,100 (2024)",Versace (2018–2025) Jimmy Choo Michael Kors,capriholdings.com,Michael Kors,Michael Kors Holdings Limited,Apparel handbags footwear watches accessories,VGG1890L1076
,,,,,,,,,,Industrials,,AAR Corp.,https://en.wikipedia.org/wiki/AAR_Corp.,Public,NYSE: AIRS&P 600 component,1951; 74 years ago (1951),"Wood Dale, Illinois, United States",,Worldwide,John Holmes (president & CEO),,US$1.99 billion (2023),,US$90.2 million (2023),US$1.1 billion (2023),US$1.1 billion (2023),"6,000 (2025)",,aarcorp.com,Ira Allen Eichner,,,
,,,,,,,,,,Health Care,,Ligand Pharmaceuticals,https://en.wikipedia.org/wiki/Ligand_Pharmaceuticals,Public,Nasdaq: LGNDS&P 600 component,September 1987; 38 years ago (1987-09),"Jupiter, Florida, U.S.",,,Todd C. Davis (CEO),,US$167.13 million (FY24),,,,,68 (2024),,ligand.com,Brook Byers,,,
,,,,,,,,,,Health Care,,Digital World Acquisition Corp.,https://en.wikipedia.org/wiki/Digital_World_Acquisition_Corp.,Public,Nasdaq: DWAC (2021–2024),11 December 2020; 4 years ago (2020-12-11),,,,,,,,,,,,,dwacspac.com,,,,
,,,,,,,,,,Consumer Discretionary,,The Generation Essentials Group,https://en.wikipedia.org/wiki/The_Generation_Essentials_Group,Public company,NYSE: TGE,"June 5, 2025; 5 months ago (2025-06-05)","Paris, France",,Worldwide,Calvin Choi (Director) Feridun Hamdullahpur (Chairman),,,,,,,,The Art Newspaper L'Officiel,thegenerationessentials.com,,,,
,,,,,,,,,,Consumer Discretionary,,Organigram Inc.,https://en.wikipedia.org/wiki/Organigram_Inc.,,Nasdaq: OGI TSX: OGI,,"1400-145 King Street West, Toronto, Canada",,,,,"US$247,177,000 (2024)",,,,,875 (2024),,organigram.ca,,,,
,,,,,,,,,,Consumer Staples,,The J.M. Smucker Company,https://en.wikipedia.org/wiki/The_J.M._Smucker_Company,Public,NYSE: SJMS&P 500 component,1897; 128 years ago (1897),"1 Strawberry Lane, Orrville, Ohio, United States",,Worldwide,"Mark Smucker (chairman, president, and CEO)",,US$8.73 billion (2025),−US$674 million (2025),−US$1.2 billion (2025),US$17.6 billion (2025),US$6.08 billion (2025),"8,000 (2025)",Big Heart Pet BrandsHostess Brands,jmsmucker.com,Jerome Monroe Smucker,,"Consumer foods, pet food, coffee",
,,,,,,,,,,Health Care,,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
,,,,,,,,,,Energy,,TotalEnergies,https://en.wikipedia.org/wiki/TotalEnergies,Public,Euronext Paris: TTENYSE: TTE (ADR)CAC 40 component,28 March 1924; 101 years ago (1924-03-28),"Tour Total, Courbevoie, France",,Worldwide,Patrick Pouyanné (chairman & CEO),Fuel stations,US$237.1 billion (2023),US$33.43 billion (2023),US$21.51 billion (2023),US$283.6 billion (2023),US$119.4 billion (2023),"102,579 (2023)",,totalenergies.com,,Total SE,Petroleumnatural gasLNGoil refiningchemicalssolarbiomass,FR0000120271
,,,,,,,,,,Consumer Staples,,EQT Corporation,https://en.wikipedia.org/wiki/EQT_Corporation,Public,NYSE: EQTS&P 500 component,1888; 137 years ago (1888),"EQT PlazaPittsburgh, Pennsylvania, U.S.",,,Lydia Beebe (chair)Toby Rice (president & CEO)Jeremy Knop (CFO),,US$5.27 billion (2024),US$685 million (2024),US$231 million (2024),US$39.8 billion (2024),US$20.6 billion (2024),"1,461 (2024)",,eqt.com,Michael and Obediah Haymaker,"Equitable Resources, Inc.",PetroleumNatural gasNatural gas liquids,
,,,,,,,,,,Consumer Discretionary,,Reality Labs,https://en.wikipedia.org/wiki/Reality_Labs,Division,,2012,United States,,Worldwide,Palmer LuckeyBrendan IribeAndrew BosworthMichael AbrashThomas Reardon,,US$1.896 billion (2023),-US$16.1 billion (2023),,,,"17,000 (2022)",,about.meta.com/realitylabs,Palmer Luckey,Oculus VR (2012-2020) Facebook Reality Labs (2020⁠–⁠2021),Meta Quest 3Meta Quest 3SQuest 2Meta Quest ProRay-Ban StoriesHorizon Worlds,
,,,,,,,,,,Basic Materials,,AAR Corp.,https://en.wikipedia.org/wiki/AAR_Corp.,Public,NYSE: AIRS&P 600 component,1951; 74 years ago (1951),"Wood Dale, Illinois, United States",,Worldwide,John Holmes (president & CEO),,US$1.99 billion (2023),,US$90.2 million (2023),US$1.1 billion (2023),US$1.1 billion (2023),"6,000 (2025)",,aarcorp.com,Ira Allen Eichner,,,
,,,,,,,,,,Utilities,,"Trex Company, Inc.","https://en.wikipedia.org/wiki/Trex_Company,_Inc.",Public company,NYSE: TREXS&P 400 component,August 1996; 29 years ago (1996-08),"Winchester, Virginia, U.S.",,"United States, International",Bryan H. Fairbanks (president and CEO) James E. Cline (Chairman of the Board),,US$ 1.2 billion (2024),US$ 305 million (2024),US$ 226 million (2024),US$ 1.3 million (2024),,"1,838 (December 31, 2024)",,trex.com,,,"decking, railing, fascia, cladding, fencing, fasteners, outdoor lighting",
,,,,,,,,,,Consumer Discretionary,,Target Corporation,https://en.wikipedia.org/wiki/Target_Corporation,Public company,NYSE: TGTS&P 100 componentS&P 500 component,"June 24, 1902; 123 years ago (1902-06-24) (corporation)May 1, 1962; 63 years ago (1962-05-01) (store)","Target PlazaMinneapolis, Minnesota, U.S.","1,989 stores (2025)","United States, Canada (formerly, see Target Canada)","Brian Cornell(Chairman and CEO)Michael Fiddelke(Incoming CEO, COO)",,US$106.6 billion (2024),US$5.566 billion (2024),US$4.091 billion (2024),US$57.77 billion (2024),US$14.67 billion (2024),"440,000 (2025)",Shipt,target.comcorporate.target.com,Schwanna Ferguson (corporation)Douglas Dayton and John Geisse (store),Goodfellow Dry Goods(1902–1903)Dayton's Dry Goods Company(1903–1910)Dayton Company(1910–1962)Dayton Corporation(1962–1969)Dayton-Hudson Corporation(1969–2000),,
,,,,,,,,,,Energy,,Equinor,https://en.wikipedia.org/wiki/Equinor,Public,OSE: EQNRNYSE: EQNR,14 June 1972; 53 years ago (1972-06-14),"Stavanger, Norway",,,Jon Erik Reinhardsen (chair)Anders Opedal (CEO),,US$102.5 billion (2024),US$30.93 billion (2024),US$8.806 billion (2024),US$131.1 billion (2024),US$42.34 billion (2024),"25,155 (2024)",,equinor.com,,Statoil (until 15 May 2018 (2018-05-15)),PetroleumNatural gasPetrochemicalsElectrical power,
,,,,,,,,,,Consumer Staples,,Par Pacific Holdings,https://en.wikipedia.org/wiki/Par_Pacific_Holdings,Public,AMEX: PARRS&P 600 component,,"Houston, Texas, U.S.",,,William Monteleone(President & CEO),,US$ 1.865 billion (2016),US$-16.494 million (2016),US$-45.835 million (2016),US$ 403.108 million (2016),,863,,parpacific.com,,,"Oil, natural gas, petroleum",
,,,,,,,,,,Technology,,Fortis Inc.,https://en.wikipedia.org/wiki/Fortis_Inc.,Public,TSX: FTSNYSE: FTSS&P/TSX 60 component,1987; 38 years ago (1987),"St. John's, Newfoundland and Labrador, Canada",,,"David Hutchens, President & CEO",,CA$11.5 billion (2024),CA$3.29 billion (2024),CA$1.83 billion (2024),CA$73.5 billion (2024),CA$23.8 billion (2024),"9,800 (2024)",,www.fortisinc.com,Angus Bruneau,,"Electricity, Natural Gas",
,,,,,,,,,,Utilities,,Transportadora de Gas del Sur,https://en.wikipedia.org/wiki/Transportadora_de_Gas_del_Sur,Joint stock company,NYSE: TGS BCBA: TGSU MERVAL component,December 1992; 32 years ago (1992-12),"Buenos Aires, Argentina",,,"Joao Ferreira Bezerra de Souza, Chairman of the board Mariano Pablo Gonzalez, Vice Chairman of the BoardGonzalo Castro Olivera, Chief Financial and Administrative Officer",,"ARS 1,309.50 M (2007, ~US$413.26 M)",,"ARS 347.40 M (2007, ~US$109.63 M)",,,644 (as of 2007),,tgs.com.ar,,,"Natural gas, LNG",
,,,,,,,,,,Finance,,BCE Inc.,https://en.wikipedia.org/wiki/BCE_Inc.,Public,TSX: BCENYSE: BCES&P/TSX 60 component,1983; 42 years ago (1983),"Verdun, Quebec, Canada",,,"Mirko Bibic (president & CEO)Glen LeBlanc (CFO & vice chair, Atlantic Canada)",,CA$24.41 billion (2024),CA$10.59 billion (2024),CA$375 million (2024),CA$73.49 billion (2024),CA$17.36 billion (2024),"40,390 (2024)",Bell CanadaBell MediaBell Technical SolutionsMaple Leaf Sports & Entertainment (37.5%)Bell MobilityBell AliantVirgin PlusBell InternetBell Satellite TVBell Fibe TVFibeBell MTSLucky MobileThe Source (2009–2024) (Converted to Best Buy Express)Glentel Inc. (50%)Northwestel Ziply Fiber,bce.ca,,Bell Canada Enterprises Inc. (1983–1988),Fixed line and mobile telephonyInternet servicesDigital televisionRadio broadcastingPrint,
,,,,,,,,,,Telecommunications,,Allot Ltd.,https://en.wikipedia.org/wiki/Allot_Ltd.,Public,Nasdaq: ALLTTASE: ALLT,1996; 29 years ago (1996),"Hod HaSharon , Israel",,,David Reis (chairman)Eyal Harari (CEO),,US$ 92 million (2024),,,,US$ 140 million (2024),500,,allot.com,,Allot Communications,Mass Market SECaaSNetwork Security SolutionsNetwork VisibilityTraffic ManagementPolicy & Charging ControlRegulatory ComplianceQoE & Application ControlWeb SecurityBehavior Anomaly Detection,
,,,,,,,,,,Real Estate,,"Waste Management, Inc.","https://en.wikipedia.org/wiki/Waste_Management,_Inc.",Public,NYSE: WMS&P 500 component,"January 1, 1968; 57 years ago (1968-01-01)[citation needed] in Chicago, Illinois, U.S.","Houston, Texas, U.S.",,North America,"James C. Fish, Jr. (president & CEO)","Waste, recyclables, yard debris / organics, and hazardous materials collection, hauling, treatment and disposalDumpster rentalPortable toilet rentalSustainability Advisory Services","US$20.426 billion (Fiscal Year Ended December 31, 2023)","US$3.575 billion (Fiscal Year Ended December 31, 2023)","US$2.304 billion (Fiscal Year Ended December 31, 2023)","US$32.823 billion (Fiscal Year Ended December 31, 2023)","US$6.903 billion (Fiscal Year Ended December 31, 2023)","~48,000 (December 2023)",,wm.com,Wayne HuizengaDean Buntrock,"USA Waste Services, Inc.",Bagster,
