OBJECTID,SE_ANNO_CAD_DATA,INCKEY,COLDETKEY,REPORTNO,STATUS,ADDRTYPE,INTKEY,LOCATION,EXCEPTRSNCODE,EXCEPTRSNDESC,SEVERITYCODE,SEVERITYDESC,COLLISIONTYPE,PERSONCOUNT,PEDCOUNT,PEDCYLCOUNT,VEHCOUNT,INJURIES,SERIOUSINJURIES,FATALITIES,INCDATE,INCDTTM,JUNCTIONTYPE,SDOT_COLCODE,SDOT_COLDESC,INATTENTIONIND,UNDERINFL,WEATHER,ROADCOND,LIGHTCOND,DIAGRAMLINK,REPORTLINK,PEDROWNOTGRNT,SDOTCOLNUM,SPEEDING,STCOLCODE,ST_COLDESC,SEGLANEKEY,CROSSWALKKEY,HITPARKEDCAR,SPDCASENO,Source of the collision report,Source description,Added date,Modified date,SHAREDMICROMOBILITYCD,SHAREDMICROMOBILITYDESC,x,y
32672727,System.Byte[],252318,252918,E730287,Matched,Block,,JAMES ST BETWEEN 7TH AVE AND 8TH AVE,,,1,Property Damage Only Collision,Sideswipe,2,0,0,2,0,0,0,10/25/2017 12:00:00 AM,10/25/2017 8:58:00 AM,Mid-Block (not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",Y,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\22112300.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E730287.pdf,,,,11.0,From same direction - both going straight - both moving - sideswipe,0,0,N,2017-395959,PTCR,Police Traffic Collision Report,11/4/2017 12:00:00 AM,5/10/2022 12:00:00 AM,,,1272107.04101142,224206.407897636
32634662,System.Byte[],182887,182947,3673058,Matched,Intersection,28389.0,MONTLAKE BLVD E AND E HAMLIN ST,,,1,Property Damage Only Collision,Left Turn,2,0,0,2,0,0,0,01/06/2015 12:00:00 AM,1/6/2015 11:38:00 AM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",Y,N,Overcast,Wet,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\17115500.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3673058.pdf,,,,28.0,From opposite direction - one left turn - one straight,0,0,N,15-5430,PTCR,Police Traffic Collision Report,1/9/2015 12:00:00 AM,11/21/2018 12:00:00 AM,,,1277769.18226522,238945.962408721
32677235,System.Byte[],265137,265917,E757846,Matched,Block,,RAINIER AVE S BETWEEN S CLOVERDALE ST AND S HENDERSON ST,,,2,Injury Collision,Pedestrian,3,1,0,1,1,0,0,01/11/2018 12:00:00 AM,1/11/2018 6:49:00 PM,Mid-Block (not related to intersection),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,,N,Raining,Wet,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\55243974.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E757846.pdf,,,,0.0,Vehicle going straight hits pedestrian,0,0,N,2018-13439,PTCR,Police Traffic Collision Report,1/16/2018 12:00:00 AM,3/2/2018 12:00:00 AM,,,1285481.00422512,194722.330427438
32668458,System.Byte[],240820,241260,3753195,Matched,Block,,15TH AVE W BETWEEN W ARMOUR ST AND 15TH AV W NB OFF RP,,,1,Property Damage Only Collision,Sideswipe,2,0,0,2,0,0,0,05/03/2017 12:00:00 AM,5/3/2017 3:56:00 PM,Mid-Block (not related to intersection),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",,Y,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\12141100.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3753195.pdf,,,,11.0,From same direction - both going straight - both moving - sideswipe,0,0,N,2017-15486,PTCR,Police Traffic Collision Report,5/15/2017 12:00:00 AM,8/2/2019 12:00:00 AM,,,1260111.05667914,239331.002537116
32717972,System.Byte[],352518,353978,3900169,Matched,Intersection,29133.0,PONTIUS AVE N AND REPUBLICAN ST,,,2,Injury Collision,Pedestrian,2,1,0,1,1,0,0,06/26/2022 12:00:00 AM,6/26/2022 6:41:00 PM,At Intersection (intersection related),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\77245771.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3900169.pdf,,,,0.0,Vehicle going straight hits pedestrian,0,0,N,22-163774,PTCR,Police Traffic Collision Report,7/14/2022 12:00:00 AM,4/27/2023 12:00:00 AM,,,1270929.08549021,230892.159648478
32701113,System.Byte[],329767,331267,EA20613,Matched,Block,,11TH AVE NE BETWEEN NE 45TH ST AND NE 47TH ST,,,1,Property Damage Only Collision,Head On,2,0,0,2,0,0,0,02/27/2020 12:00:00 AM,2/27/2020 1:05:00 PM,Driveway Junction,11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\18119300.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\EA20613.pdf,,,,30.0,From opposite direction - all others,0,0,N,2020-073336,PTCR,Police Traffic Collision Report,3/12/2020 12:00:00 AM,5/11/2022 12:00:00 AM,,,1274949.86725433,245073.913646996
32629368,System.Byte[],170245,170265,3583809,Matched,Block,,1ST AVE S BETWEEN S MAIN ST AND S JACKSON ST,,,2,Injury Collision,Pedestrian,7,1,0,1,1,0,0,06/18/2014 12:00:00 AM,6/18/2014 2:09:00 PM,Mid-Block (not related to intersection),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,,Y,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\11243974.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3583809.pdf,,,,0.0,Vehicle going straight hits pedestrian,0,0,N,14-194590,PTCR,Police Traffic Collision Report,6/20/2014 12:00:00 AM,12/23/2014 12:00:00 AM,,,1270153.44382542,222335.973015711
32718601,System.Byte[],353837,355297,EC65972,Matched,Intersection,24712.0,17TH AVE NE AND LAKE CITY WAY NE,,,1,Property Damage Only Collision,Right Turn,2,0,0,2,0,0,0,07/14/2022 12:00:00 AM,7/14/2022 11:22:00 AM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\67116600.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\EC65972.pdf,,,,16.0,From same direction - one right turn - one straight,0,0,N,2022-181782,PTCR,Police Traffic Collision Report,9/1/2022 12:00:00 AM,5/1/2023 12:00:00 AM,,,1276732.34719215,254814.649784967
32637186,System.Byte[],187821,187901,E407724,Matched,Block,,RAINIER AVE S BETWEEN S ALASKA ST AND S ANGELINE ST,,,2,Injury Collision,Head On,0,0,0,2,1,0,0,03/10/2015 12:00:00 AM,3/10/2015 7:53:00 AM,Mid-Block (not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Overcast,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\43118800.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E407724.pdf,,,,30.0,From opposite direction - all others,0,0,N,2015-78794,PTCR,Police Traffic Collision Report,3/19/2015 12:00:00 AM,5/5/2015 12:00:00 AM,,,1281647.00857319,207698.026824728
32623640,System.Byte[],162554,162574,3586204,Matched,Intersection,29814.0,BOREN AVE AND JAMES ST,,,1,Property Damage Only Collision,Angles,3,0,0,2,0,0,0,02/14/2014 12:00:00 AM,2/14/2014 10:42:00 PM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",Y,N,Raining,Wet,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\44116600.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3586204.pdf,,,,10.0,Entering at angle,0,0,N,2014-50528,PTCR,Police Traffic Collision Report,2/22/2014 12:00:00 AM,12/22/2014 12:00:00 AM,,,1273077.23602042,224781.047962219
32634950,System.Byte[],185657,185737,3571417,Matched,Intersection,29894.0,6TH AVE AND PIKE ST,,,1,Property Damage Only Collision,Right Turn,2,0,0,2,0,0,0,02/19/2015 12:00:00 AM,2/19/2015 1:37:00 PM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Raining,Wet,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\81118800.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3571417.pdf,,,,16.0,From same direction - one right turn - one straight,0,0,N,15-57295,PTCR,Police Traffic Collision Report,2/20/2015 12:00:00 AM,5/5/2015 12:00:00 AM,,,1270166.98168144,226537.327004015
32677761,System.Byte[],268001,268781,3811930,Matched,Block,,20TH AVE SW BETWEEN SW BARTON ST AND SW CAMBRIDGE ST,,,2,Injury Collision,Head On,4,0,0,2,1,0,0,01/28/2018 12:00:00 AM,1/28/2018 3:08:00 PM,Mid-Block (not related to intersection),16.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, LEFT SIDE SIDESWIPE",,Y,Overcast,Wet,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\11165500.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3811930.pdf,,,,30.0,From opposite direction - all others,0,0,N,2018-034201,PTCR,Police Traffic Collision Report,1/29/2018 12:00:00 AM,3/2/2018 12:00:00 AM,,,1263415.18993051,193459.111674145
32635712,System.Byte[],183423,183503,3706887,Matched,Intersection,36066.0,30TH AVE NE AND NE 127TH ST,,,2,Injury Collision,Pedestrian,2,1,0,1,1,0,0,01/13/2015 12:00:00 AM,1/13/2015 10:30:00 AM,At Intersection (intersection related),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,Y,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\54241371.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3706887.pdf,,,,2.0,Vehicle turning left hits pedestrian,0,524635,N,15-15289,PTCR,Police Traffic Collision Report,1/15/2015 12:00:00 AM,5/10/2018 12:00:00 AM,,,1280332.33209184,266454.989252895
32664909,System.Byte[],239786,240226,3748177,Matched,Block,,N 38TH ST BETWEEN WOODLAND PARK AVE N AND STONE WAY N,,,1,Property Damage Only Collision,Parked Car,2,0,0,2,0,0,0,04/24/2017 12:00:00 AM,4/24/2017 9:36:00 AM,Driveway Junction,13.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, LEFT SIDE AT ANGLE",,Y,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\20139500.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3748177.pdf,,,,32.0,One parked--one moving,0,0,N,2017-142563,PTCR,Police Traffic Collision Report,4/27/2017 12:00:00 AM,6/8/2017 12:00:00 AM,,,1268288.44958352,241738.424171582
32720050,System.Byte[],354946,356406,3893956,Matched,Block,,PIKE ST BETWEEN TERRY AVE AND BOREN AVE,,,1,Property Damage Only Collision,Sideswipe,2,0,0,2,0,0,0,09/17/2022 12:00:00 AM,9/17/2022 4:00:00 PM,Mid-Block (not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Other,Unknown,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\81118800.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3893956.pdf,,,,11.0,From same direction - both going straight - both moving - sideswipe,0,0,N,2022-249629,PTCR,Police Traffic Collision Report,10/11/2022 12:00:00 AM,4/25/2023 12:00:00 AM,,,1271413.15480271,227275.742364779
32684047,System.Byte[],302518,303758,3751467,Matched,Block,,SAND POINT WAY NE BETWEEN NE 65TH ST AND NE 70TH ST,,,2,Injury Collision,Sideswipe,2,0,0,2,2,0,0,08/31/2018 12:00:00 AM,8/31/2018 8:45:00 PM,Mid-Block (not related to intersection),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",,N,Clear,Dry,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\11141200.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3751467.pdf,,,,11.0,From same direction - both going straight - both moving - sideswipe,0,0,N,2018-325673,PTCR,Police Traffic Collision Report,9/20/2018 12:00:00 AM,11/21/2018 12:00:00 AM,,,1288099.2509478,250420.688116476
32692215,System.Byte[],319048,320548,3753541,Matched,Block,,9TH AVE BETWEEN 9TH AV I5 EXPRESS ON RP AND PINE ST,,,1,Property Damage Only Collision,Pedestrian,2,1,0,1,0,0,0,05/13/2019 12:00:00 AM,5/13/2019 1:17:00 PM,Mid-Block (not related to intersection),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\44240986.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3753541.pdf,,,,0.0,Vehicle going straight hits pedestrian,0,0,N,2019-171823,PTCR,Police Traffic Collision Report,5/21/2019 12:00:00 AM,7/2/2019 12:00:00 AM,,,1270858.55173014,227265.542876765
32681664,System.Byte[],291697,292617,E805925,Matched,Block,,EAST MONTLAKE PL E BETWEEN E ROANOKE ST AND 22ND AVE E,,,2,Injury Collision,Rear Ended,2,0,0,2,1,0,0,06/07/2018 12:00:00 AM,6/7/2018 8:05:00 AM,Mid-Block (but intersection related),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",Y,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\88148900.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E805925.pdf,,,,14.0,From same direction - both going straight - one stopped - rear-end,0,0,N,2018-205730,PTCR,Police Traffic Collision Report,6/14/2018 12:00:00 AM,11/21/2018 12:00:00 AM,,,1278043.8671295,238164.055399925
32638500,System.Byte[],187432,187512,3708042,Matched,Intersection,24661.0,25TH AVE NE AND NE 75TH ST,,,1,Property Damage Only Collision,Left Turn,6,0,0,3,0,0,0,03/14/2015 12:00:00 AM,3/14/2015 11:33:00 AM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Raining,Wet,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\32117600.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3708042.pdf,,,,28.0,From opposite direction - one left turn - one straight,0,0,N,15-84027,PTCR,Police Traffic Collision Report,3/16/2015 12:00:00 AM,5/5/2015 12:00:00 AM,,,1278979.44121046,252600.696758702
32652253,System.Byte[],215482,215742,3704254,Matched,Block,,HARVARD AVE E BETWEEN E ALLISON ST AND EASTLAKE AVE E,,,1,Property Damage Only Collision,Sideswipe,2,0,0,2,0,0,0,03/06/2016 12:00:00 AM,3/6/2016 6:38:00 PM,Mid-Block (but intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Overcast,Wet,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\12111100.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3704254.pdf,,,,11.0,From same direction - both going straight - both moving - sideswipe,0,0,N,2016-80314,PTCR,Police Traffic Collision Report,3/14/2016 12:00:00 AM,4/4/2016 12:00:00 AM,,,1273488.36203684,240508.885674328
32626710,System.Byte[],166320,166340,3701469,Matched,Intersection,30187.0,23RD AVE AND E JEFFERSON ST,,,2,Injury Collision,Pedestrian,2,1,0,1,1,0,0,04/10/2014 12:00:00 AM,4/10/2014 12:17:00 PM,At Intersection (intersection related),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\11247170.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3701469.pdf,,,,0.0,Vehicle going straight hits pedestrian,0,521253,N,14-109415,PTCR,Police Traffic Collision Report,4/22/2014 12:00:00 AM,5/12/2015 12:00:00 AM,,,1277946.86828139,224575.091098011
32690303,System.Byte[],319247,320747,E923605,Matched,Block,,6TH AVE S BETWEEN YESLER WAY AND S WASHINGTON ST,,,1,Property Damage Only Collision,Rear Ended,4,0,0,3,0,0,0,05/06/2019 12:00:00 AM,5/6/2019 10:12:00 PM,Mid-Block (not related to intersection),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",Y,N,Clear,Dry,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\55145900.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E923605.pdf,,,,14.0,From same direction - both going straight - one stopped - rear-end,0,0,N,2019-162595,PTCR,Police Traffic Collision Report,5/28/2019 12:00:00 AM,7/2/2019 12:00:00 AM,,,1272097.67864341,222905.931480303
32635327,System.Byte[],186350,186430,3733207,Matched,Block,,DEXTER AVE N BETWEEN WHEELER ST AND HALLADAY ST,,,2,Injury Collision,Head On,4,0,0,2,3,0,0,03/01/2015 12:00:00 AM,3/1/2015 2:21:00 AM,Mid-Block (not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,Y,Clear,Dry,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\54111100.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3733207.pdf,,,,24.0,From opposite direction - both moving - head-on,0,0,N,15-68190,PTCR,Police Traffic Collision Report,3/4/2015 12:00:00 AM,5/5/2015 12:00:00 AM,,,1267867.14155108,237686.712487429
32674098,System.Byte[],249644,250244,E711196,Matched,Intersection,31923.0,36TH AVE SW AND SW ALASKA ST,,,1,Property Damage Only Collision,Head On,3,0,0,2,0,0,0,08/21/2017 12:00:00 AM,8/21/2017 2:22:00 PM,At Intersection (but not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\75113300.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E711196.pdf,,,,30.0,From opposite direction - all others,0,0,N,2017-309568,PTCR,Police Traffic Collision Report,10/10/2017 12:00:00 AM,5/10/2022 12:00:00 AM,,,1259198.6975102,208486.254729539
32626100,System.Byte[],169234,169254,3700064,Matched,Block,,27TH AVE NW BETWEEN NW 80TH ST AND NW 83RD ST,,,1,Property Damage Only Collision,Parked Car,2,0,0,2,0,0,0,04/15/2014 12:00:00 AM,4/15/2014,Mid-Block (not related to intersection),13.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, LEFT SIDE AT ANGLE",,N,Unknown,Unknown,Unknown,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\00139500.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3700064.pdf,,,,32.0,One parked--one moving,0,0,N,14-151005,CVCR,Citizen Vehicle Collision Report,6/6/2014 12:00:00 AM,12/23/2014 12:00:00 AM,,,1256825.47081977,254803.205176964
32645554,System.Byte[],201664,201804,E459217,Matched,Intersection,29599.0,1ST AVE AND UNION ST,,,2,Injury Collision,Cycles,0,0,1,1,1,0,0,09/04/2015 12:00:00 AM,9/4/2015 9:42:00 PM,At Intersection (intersection related),18.0,"MOTOR VEHICLE STRUCK PEDALCYCLIST, FRONT END AT ANGLE",,N,Clear,Dry,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\86184400.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E459217.pdf,,,,45.0,Vehicle - Pedalcyclist,36675,0,N,2015-310793,PTCR,Police Traffic Collision Report,9/10/2015 12:00:00 AM,5/10/2018 12:00:00 AM,,,1268998.64555223,225351.006106809
32650609,System.Byte[],212926,213206,3734989,Matched,Alley,,,,,1,Property Damage Only Collision,Head On,4,0,0,2,0,0,0,02/05/2016 12:00:00 AM,2/5/2016 10:09:00 PM,,0.0,NOT ENOUGH INFORMATION / NOT APPLICABLE,,N,Overcast,Wet,Dark - No Street Lights,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\00000000.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3734989.pdf,,,,25.0,From opposite direction - one stopped - head-on,0,0,N,16-43970,PTCR,Police Traffic Collision Report,2/8/2016 12:00:00 AM,4/4/2016 12:00:00 AM,,,,
32703270,System.Byte[],333243,334743,3854999,Matched,Block,,8TH AVE NW BETWEEN NW 83RD ST AND NW 84TH ST,,,1,Property Damage Only Collision,Parked Car,3,0,0,3,0,0,0,06/26/2020 12:00:00 AM,6/26/2020 12:05:00 AM,Mid-Block (not related to intersection),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",,N,Clear,Dry,Dark - Street Lights On,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\00140000.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3854999.pdf,,,,32.0,One parked--one moving,0,0,Y,2020-197554,PTCR,Police Traffic Collision Report,8/13/2020 12:00:00 AM,5/11/2022 12:00:00 AM,,,1262959.68471405,255255.582649425
32682176,System.Byte[],300032,301232,3812048,Matched,Block,,CLAY ST BETWEEN ELLIOTT AVE AND WESTERN AVE,,,1,Property Damage Only Collision,Parked Car,2,0,0,2,0,0,0,08/05/2018 12:00:00 AM,8/5/2018 1:44:00 PM,Mid-Block (but intersection related),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\87149600.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3812048.pdf,,,,32.0,One parked--one moving,0,0,N,2018-289965,PTCR,Police Traffic Collision Report,8/13/2018 12:00:00 AM,11/21/2018 12:00:00 AM,,,1265665.72305283,228163.296797678
32708998,System.Byte[],341206,342706,3856211,Matched,Block,,WEST MARGINAL WAY SW BETWEEN SW IDAHO ST AND SW ALASKA ST,,,2,Injury Collision,Head On,2,0,0,2,1,0,0,06/14/2021 12:00:00 AM,6/14/2021 7:09:00 AM,Mid-Block (not related to intersection),14.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, REAR END",,N,Raining,Wet,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\77145500.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3856211.pdf,,,Y,30.0,From opposite direction - all others,0,0,N,2021-147138,PTCR,Police Traffic Collision Report,6/25/2021 12:00:00 AM,5/11/2022 12:00:00 AM,,,1265420.24926057,209145.653386205
32696043,System.Byte[],324401,325901,E950322,Matched,Block,,NE 115TH ST BETWEEN 39TH AVE NE AND 40TH AVE NE,,,1,Property Damage Only Collision,Parked Car,2,0,0,2,0,0,0,07/24/2019 12:00:00 AM,7/24/2019 3:30:00 PM,Mid-Block (not related to intersection),16.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, LEFT SIDE SIDESWIPE",,N,Unknown,Dry,Unknown,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\00169300.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E950322.pdf,,,,32.0,One parked--one moving,0,0,Y,2019-279165,PTCR,Police Traffic Collision Report,10/14/2019 12:00:00 AM,10/14/2019 12:00:00 AM,,,1282822.8819824,263052.119553402
32698301,System.Byte[],325778,327278,E979069,Matched,Intersection,27065.0,11TH AVE NE AND NE 45TH ST,,,2,Injury Collision,Pedestrian,2,1,0,1,1,0,0,11/01/2019 12:00:00 AM,11/1/2019 5:45:00 PM,At Intersection (intersection related),24.0,MOTOR VEHCILE STRUCK PEDESTRIAN,Y,N,Clear,Dry,Dusk,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\11247571.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\E979069.pdf,,,,1.0,Vehicle turning right hits pedestrian,0,520889,N,2019-412304,PTCR,Police Traffic Collision Report,11/14/2019 12:00:00 AM,5/11/2022 12:00:00 AM,,,1274930.22776631,244741.222830653
32665897,System.Byte[],239753,240193,3692855,Matched,Intersection,31946.0,49TH AVE SW AND SW HINDS ST,,,1,Property Damage Only Collision,Left Turn,4,0,0,2,0,0,0,04/25/2017 12:00:00 AM,4/25/2017 9:18:00 AM,At Intersection (intersection related),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Clear,Dry,Daylight,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\55115400.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\3692855.pdf,,,,15.0,From same direction - one left turn - one straight,0,0,N,2017-143842,PTCR,Police Traffic Collision Report,4/27/2017 12:00:00 AM,6/8/2017 12:00:00 AM,,,1255029.66531393,213251.376526415
32717407,System.Byte[],353163,354623,EC67076,Matched,Block,,EAST GREEN LAKE WAY N BETWEEN KIRKWOOD PL N AND N 63RD ST,,,1,Property Damage Only Collision,Parked Car,3,0,0,3,0,0,0,07/23/2022 12:00:00 AM,7/23/2022 4:00:00 AM,Mid-Block (not related to intersection),11.0,"MOTOR VEHICLE STRUCK MOTOR VEHICLE, FRONT END AT ANGLE",,N,Clear,Dry,Dawn,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_DIAGRAM\20119200.jpg,\\dotnas\InfoPublicSector\H8\PROD\ATTACHMENTS\COL_REPORT\EC67076.pdf,,,,32.0,One parked--one moving,0,0,Y,2022-191057,PTCR,Police Traffic Collision Report,8/3/2022 12:00:00 AM,4/25/2023 12:00:00 AM,,,1270453.23307373,249520.492083549
